,키워드 ID,상태,키워드,키워드 속성,입찰가 유형,입찰가,품질지수,노출수,클릭수,클릭률(%),"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",노출가능 광고개수(PC),키워드 검색수,검색 상단 노출율(%)
47,nkw-a001-01-000004934218198,중지 : 키워드 검토중,브리츠사운드바,,키워드,890.0,4.0,0,0,0,0,0,15.0,,0.0
48,nkw-a001-01-000004934218206,중지 : 키워드 검토중,브리츠스피커,,키워드,1280.0,4.0,0,0,0,0,0,15.0,,0.0
49,nkw-a001-01-000004934218179,중지 : 키워드 검토중,브리츠헤드셋,,키워드,990.0,4.0,0,0,0,0,0,15.0,,0.0
50,nkw-a001-01-000004934218214,중지 : 키워드 검토중,블루투스,,키워드,1860.0,4.0,0,0,0,0,0,15.0,,0.0
51,nkw-a001-01-000004934218194,중지 : 키워드 검토중,블루투스마우스,,키워드,1850.0,4.0,0,0,0,0,0,15.0,,0.0
52,nkw-a001-01-000004934218201,중지 : 키워드 검토중,블루투스마이크,,키워드,2220.0,4.0,0,0,0,0,0,15.0,,0.0
53,nkw-a001-01-000004934218225,중지 : 키워드 검토중,블루투스스피커추천,,키워드,2550.0,4.0,0,0,0,0,0,15.0,,0.0
54,nkw-a001-01-000004934218185,중지 : 키워드 검토중,블루투스이어폰,,키워드,4240.0,4.0,0,0,0,0,0,15.0,,0.0
55,nkw-a001-01-000004934218178,중지 : 키워드 검토중,블루투스이어폰추천,,키워드,2470.0,4.0,0,0,0,0,0,15.0,,0.0
56,nkw-a001-01-000004934218186,중지 : 키워드 검토중,블루투스키보드,,키워드,6500.0,4.0,0,0,0,0,0,15.0,,0.0
57,nkw-a001-01-000004934218222,중지 : 키워드 검토중,사무용키보드,,키워드,720.0,4.0,0,0,0,0,0,15.0,,0.0
58,nkw-a001-01-000004934218218,중지 : 키워드 검토중,소니블루투스스피커,,키워드,790.0,4.0,0,0,0,0,0,15.0,,0.0
59,nkw-a001-01-000004934218203,중지 : 키워드 검토중,스탠딩마이크,,키워드,660.0,4.0,0,0,0,0,0,15.0,,0.0
60,nkw-a001-01-000004934218244,중지 : 키워드 검토중,스피커추천,,키워드,1870.0,4.0,0,0,0,0,0,15.0,,0.0
61,nkw-a001-01-000004934218220,중지 : 키워드 검토중,아스텔앤컨,,키워드,550.0,4.0,0,0,0,0,0,15.0,,0.0
62,nkw-a001-01-000004934218193,중지 : 키워드 검토중,아이리버블루투스이어폰,,키워드,1180.0,4.0,0,0,0,0,0,15.0,,0.0
63,nkw-a001-01-000004934218209,중지 : 키워드 검토중,앱코헤드셋,,키워드,600.0,4.0,0,0,0,0,0,15.0,,0.0
64,nkw-a001-01-000004934218190,중지 : 키워드 검토중,에코백,,키워드,25750.0,4.0,0,0,0,0,0,15.0,,0.0
65,nkw-a001-01-000004934218243,중지 : 키워드 검토중,오픈형이어폰,,키워드,660.0,4.0,0,0,0,0,0,15.0,,0.0
66,nkw-a001-01-000004934218249,중지 : 키워드 검토중,와이파이공유기,,키워드,5300.0,4.0,0,0,0,0,0,15.0,,0.0
67,nkw-a001-01-000004934218247,중지 : 키워드 검토중,유무선공유기,,키워드,8510.0,4.0,0,0,0,0,0,15.0,,0.0
68,nkw-a001-01-000004934218252,중지 : 키워드 검토중,유선공유기,,키워드,5860.0,4.0,0,0,0,0,0,15.0,,0.0
69,nkw-a001-01-000004934218231,중지 : 키워드 검토중,유선이어폰추천,,키워드,860.0,4.0,0,0,0,0,0,15.0,,0.0
70,nkw-a001-01-000004934218212,중지 : 키워드 검토중,유선키보드,,키워드,1210.0,4.0,0,0,0,0,0,15.0,,0.0
71,nkw-a001-01-000004934218197,중지 : 키워드 검토중,이어팟,,키워드,590.0,4.0,0,0,0,0,0,15.0,,0.0
72,nkw-a001-01-000004934218183,중지 : 키워드 검토중,이어폰,,키워드,1240.0,4.0,0,0,0,0,0,15.0,,0.0
73,nkw-a001-01-000004934218240,중지 : 키워드 검토중,이어폰마이크,,키워드,680.0,4.0,0,0,0,0,0,15.0,,0.0
74,nkw-a001-01-000004934218196,중지 : 키워드 검토중,이어폰추천,,키워드,1520.0,4.0,0,0,0,0,0,15.0,,0.0
75,nkw-a001-01-000004934218260,중지 : 키워드 검토중,인터넷TV,,키워드,13970.0,4.0,0,0,0,0,0,15.0,,0.0
76,nkw-a001-01-000004934218257,중지 : 키워드 검토중,인터넷공유기,,키워드,9570.0,4.0,0,0,0,0,0,15.0,,0.0
77,nkw-a001-01-000004934218251,중지 : 키워드 검토중,인터넷속도측정,,키워드,1010.0,4.0,0,0,0,0,0,15.0,,0.0
78,nkw-a001-01-000004934218259,중지 : 키워드 검토중,인터넷티비,,키워드,13550.0,4.0,0,0,0,0,0,15.0,,0.0
79,nkw-a001-01-000004934218266,중지 : 키워드 검토중,인터넷허브,,키워드,1090.0,4.0,0,0,0,0,0,15.0,,0.0
80,nkw-a001-01-000004934218227,중지 : 키워드 검토중,접이식키보드,,키워드,2190.0,4.0,0,0,0,0,0,15.0,,0.0
81,nkw-a001-01-000004934218236,중지 : 키워드 검토중,젠하이저헤드폰,,키워드,1050.0,4.0,0,0,0,0,0,15.0,,0.0
82,nkw-a001-01-000004934218262,중지 : 키워드 검토중,증폭기,,키워드,1890.0,4.0,0,0,0,0,0,15.0,,0.0
83,nkw-a001-01-000004934218245,중지 : 키워드 검토중,차량용태블릿거치대,,키워드,940.0,4.0,0,0,0,0,0,15.0,,0.0
84,nkw-a001-01-000004934218226,중지 : 키워드 검토중,청음샵,,키워드,240.0,4.0,0,0,0,0,0,15.0,,0.0
85,nkw-a001-01-000004934218224,중지 : 키워드 검토중,캔스톤,,키워드,710.0,4.0,0,0,0,0,0,15.0,,0.0
86,nkw-a001-01-000004934218228,중지 : 키워드 검토중,캔스톤스피커,,키워드,900.0,4.0,0,0,0,0,0,15.0,,0.0
87,nkw-a001-01-000004934218192,중지 : 키워드 검토중,커널형이어폰,,키워드,1230.0,4.0,0,0,0,0,0,15.0,,0.0
88,nkw-a001-01-000004934218180,중지 : 키워드 검토중,컴퓨터사운드바,,키워드,1050.0,4.0,0,0,0,0,0,15.0,,0.0
89,nkw-a001-01-000004934218176,중지 : 키워드 검토중,컴퓨터스피커추천,,키워드,1250.0,4.0,0,0,0,0,0,15.0,,0.0
90,nkw-a001-01-000004934218229,중지 : 키워드 검토중,컴퓨터이어폰마이크,,키워드,360.0,4.0,0,0,0,0,0,15.0,,0.0
91,nkw-a001-01-000004934218219,중지 : 키워드 검토중,키보드,,키워드,2140.0,4.0,0,0,0,0,0,15.0,,0.0
92,nkw-a001-01-000004934218216,중지 : 키워드 검토중,키보드마우스세트,,키워드,1740.0,4.0,0,0,0,0,0,15.0,,0.0
93,nkw-a001-01-000004934218208,중지 : 키워드 검토중,패드거치대,,키워드,800.0,4.0,0,0,0,0,0,15.0,,0.0
94,nkw-a001-01-000004934218263,중지 : 키워드 검토중,포켓와이파이,,키워드,3340.0,4.0,0,0,0,0,0,15.0,,0.0
95,nkw-a001-01-000004934218267,중지 : 키워드 검토중,포트포워딩,,키워드,230.0,4.0,0,0,0,0,0,3.0,,0.0
96,nkw-a001-01-000004934218202,중지 : 키워드 검토중,헤드셋마이크,,키워드,880.0,4.0,0,0,0,0,0,15.0,,0.0
97,nkw-a001-01-000004934218175,중지 : 키워드 검토중,헤드셋추천,,키워드,1130.0,4.0,0,0,0,0,0,15.0,,0.0
98,nkw-a001-01-000004934218173,중지 : 키워드 검토중,헤드폰,,키워드,1380.0,4.0,0,0,0,0,0,15.0,,0.0
99,nkw-a001-01-000004934218233,중지 : 키워드 검토중,헤드폰앰프,,키워드,430.0,4.0,0,0,0,0,0,15.0,,0.0
100,nkw-a001-01-000004934218172,중지 : 키워드 검토중,헤드폰추천,,키워드,1150.0,4.0,0,0,0,0,0,15.0,,0.0
1,nkw-a001-01-000004934260645,중지 : 키워드 검토중,클리어런스,,키워드,380.0,4.0,0,0,0,0,0,15.0,,0.0
2,nkw-a001-01-000004934260646,중지 : 키워드 검토중,트레이닝복,,키워드,4420.0,4.0,0,0,0,0,0,15.0,,0.0
3,nkw-a001-01-000004934260647,중지 : 키워드 검토중,트렌치코트,,키워드,1880.0,4.0,0,0,0,0,0,15.0,,0.0
4,nkw-a001-01-000004934260648,중지 : 키워드 검토중,트위드자켓,,키워드,940.0,4.0,0,0,0,0,0,15.0,,0.0
5,nkw-a001-01-000004934260649,중지 : 키워드 검토중,파티드레스,,키워드,770.0,4.0,0,0,0,0,0,15.0,,0.0
6,nkw-a001-01-000004934260650,중지 : 키워드 검토중,플리츠스커트,,키워드,510.0,4.0,0,0,0,0,0,15.0,,0.0
7,nkw-a001-01-000004934260651,중지 : 키워드 검토중,필라테스복,,키워드,5590.0,4.0,0,0,0,0,0,15.0,,0.0
8,nkw-a001-01-000004934260652,중지 : 키워드 검토중,하객룩원피스,,키워드,1260.0,4.0,0,0,0,0,0,15.0,,0.0
9,nkw-a001-01-000004934260653,중지 : 키워드 검토중,핸드백,,키워드,5190.0,4.0,0,0,0,0,0,15.0,,0.0
10,nkw-a001-01-000004934260654,중지 : 키워드 검토중,후드원피스,,키워드,550.0,4.0,0,0,0,0,0,15.0,,0.0
11,nkw-a001-01-000004934260655,중지 : 키워드 검토중,후드코트,,키워드,540.0,4.0,0,0,0,0,0,15.0,,0.0
12,nkw-a001-01-000004934260656,중지 : 키워드 검토중,휴양지원피스,,키워드,710.0,4.0,0,0,0,0,0,15.0,,0.0
1,nkw-a001-01-000004934260302,중지 : 키워드 검토중,COUNT,,키워드,300.0,4.0,0,0,0,0,0,3.0,,0.0
2,nkw-a001-01-000004934260303,중지 : 키워드 검토중,간절기아우터,,키워드,1130.0,4.0,0,0,0,0,0,15.0,,0.0
3,nkw-a001-01-000004934260304,중지 : 키워드 검토중,겨울스커트,,키워드,470.0,4.0,0,0,0,0,0,15.0,,0.0
4,nkw-a001-01-000004934260305,중지 : 키워드 검토중,겨울하객원피스,,키워드,440.0,4.0,0,0,0,0,0,15.0,,0.0
5,nkw-a001-01-000004934260306,중지 : 키워드 검토중,결혼식원피스,,키워드,540.0,4.0,0,0,0,0,0,15.0,,0.0
6,nkw-a001-01-000004934260307,중지 : 키워드 검토중,경량패딩,,키워드,1680.0,4.0,0,0,0,0,0,15.0,,0.0
7,nkw-a001-01-000004934260308,중지 : 키워드 검토중,기모원피스,,키워드,530.0,4.0,0,0,0,0,0,15.0,,0.0
8,nkw-a001-01-000004934260309,중지 : 키워드 검토중,긴팔티,,키워드,1790.0,4.0,0,0,0,0,0,15.0,,0.0
9,nkw-a001-01-000004934260310,중지 : 키워드 검토중,남성패딩조끼,,키워드,1320.0,4.0,0,0,0,0,0,15.0,,0.0
10,nkw-a001-01-000004934260311,중지 : 키워드 검토중,남자캐시미어니트,,키워드,560.0,4.0,0,0,0,0,0,15.0,,0.0
11,nkw-a001-01-000004934260312,중지 : 키워드 검토중,니트롱원피스,,키워드,480.0,4.0,0,0,0,0,0,15.0,,0.0
12,nkw-a001-01-000004934260313,중지 : 키워드 검토중,니트스커트,,키워드,520.0,4.0,0,0,0,0,0,15.0,,0.0
13,nkw-a001-01-000004934260314,중지 : 키워드 검토중,니트조끼,,키워드,580.0,4.0,0,0,0,0,0,15.0,,0.0
14,nkw-a001-01-000004934260315,중지 : 키워드 검토중,니트투피스,,키워드,340.0,4.0,0,0,0,0,0,15.0,,0.0
15,nkw-a001-01-000004934260316,중지 : 키워드 검토중,다운베스트,,키워드,350.0,4.0,0,0,0,0,0,15.0,,0.0
16,nkw-a001-01-000004934260317,중지 : 키워드 검토중,더블코트,,키워드,580.0,4.0,0,0,0,0,0,15.0,,0.0
17,nkw-a001-01-000004934260318,중지 : 키워드 검토중,더플코트,,키워드,850.0,4.0,0,0,0,0,0,15.0,,0.0
18,nkw-a001-01-000004934260319,중지 : 키워드 검토중,데님,,키워드,480.0,4.0,0,0,0,0,0,15.0,,0.0
19,nkw-a001-01-000004934260320,중지 : 키워드 검토중,라이더자켓,,키워드,680.0,4.0,0,0,0,0,0,15.0,,0.0
20,nkw-a001-01-000004934260321,중지 : 키워드 검토중,라인원피스,,키워드,470.0,4.0,0,0,0,0,0,15.0,,0.0
21,nkw-a001-01-000004934260322,중지 : 키워드 검토중,레더자켓,,키워드,570.0,4.0,0,0,0,0,0,15.0,,0.0
22,nkw-a001-01-000004934260323,중지 : 키워드 검토중,롱가디건,,키워드,580.0,4.0,0,0,0,0,0,15.0,,0.0
23,nkw-a001-01-000004934260324,중지 : 키워드 검토중,롱니트원피스,,키워드,430.0,4.0,0,0,0,0,0,15.0,,0.0
24,nkw-a001-01-000004934260325,중지 : 키워드 검토중,롱코트,,키워드,790.0,4.0,0,0,0,0,0,15.0,,0.0
25,nkw-a001-01-000004934260326,중지 : 키워드 검토중,롱후리스,,키워드,1120.0,4.0,0,0,0,0,0,15.0,,0.0
26,nkw-a001-01-000004934260327,중지 : 키워드 검토중,린넨,,키워드,880.0,4.0,0,0,0,0,0,15.0,,0.0
27,nkw-a001-01-000004934260328,중지 : 키워드 검토중,린원피스,,키워드,490.0,4.0,0,0,0,0,0,15.0,,0.0
28,nkw-a001-01-000004934260329,중지 : 키워드 검토중,모조에스핀원피스,,키워드,400.0,4.0,0,0,0,0,0,15.0,,0.0
29,nkw-a001-01-000004934260330,중지 : 키워드 검토중,바캉스원피스,,키워드,760.0,4.0,0,0,0,0,0,15.0,,0.0
30,nkw-a001-01-000004934260331,중지 : 키워드 검토중,반바지,,키워드,1050.0,4.0,0,0,0,0,0,15.0,,0.0
31,nkw-a001-01-000004934260332,중지 : 키워드 검토중,반지,,키워드,1280.0,4.0,0,0,0,0,0,15.0,,0.0
32,nkw-a001-01-000004934260333,중지 : 키워드 검토중,반집업니트,,키워드,620.0,4.0,0,0,0,0,0,15.0,,0.0
33,nkw-a001-01-000004934260334,중지 : 키워드 검토중,반코트,,키워드,490.0,4.0,0,0,0,0,0,15.0,,0.0
34,nkw-a001-01-000004934260335,중지 : 키워드 검토중,백팩,,키워드,5550.0,4.0,0,0,0,0,0,15.0,,0.0
35,nkw-a001-01-000004934260336,중지 : 키워드 검토중,보스턴백,,키워드,1260.0,4.0,0,0,0,0,0,15.0,,0.0
36,nkw-a001-01-000004934260337,중지 : 키워드 검토중,봄버자켓,,키워드,410.0,4.0,0,0,0,0,0,15.0,,0.0
37,nkw-a001-01-000004934260338,중지 : 키워드 검토중,블랙원피스,,키워드,520.0,4.0,0,0,0,0,0,15.0,,0.0
38,nkw-a001-01-000004934260339,중지 : 키워드 검토중,블랙프라이데이,,키워드,2080.0,4.0,0,0,0,0,0,15.0,,0.0
39,nkw-a001-01-000004934260340,중지 : 키워드 검토중,비지니스캐주얼,,키워드,550.0,4.0,0,0,0,0,0,15.0,,0.0
40,nkw-a001-01-000004934260341,중지 : 키워드 검토중,숏코트,,키워드,630.0,4.0,0,0,0,0,0,15.0,,0.0
41,nkw-a001-01-000004934260342,중지 : 키워드 검토중,신발,,키워드,7140.0,4.0,0,0,0,0,0,15.0,,0.0
42,nkw-a001-01-000004934260343,중지 : 키워드 검토중,신발종류,,키워드,870.0,4.0,0,0,0,0,0,15.0,,0.0
43,nkw-a001-01-000004934260344,중지 : 키워드 검토중,알파카코트,,키워드,520.0,4.0,0,0,0,0,0,15.0,,0.0
44,nkw-a001-01-000004934260345,중지 : 키워드 검토중,양가죽자켓,,키워드,580.0,4.0,0,0,0,0,0,15.0,,0.0
45,nkw-a001-01-000004934260346,중지 : 키워드 검토중,여성가죽자켓,,키워드,890.0,4.0,0,0,0,0,0,15.0,,0.0
46,nkw-a001-01-000004934260347,중지 : 키워드 검토중,여성겨울원피스,,키워드,490.0,4.0,0,0,0,0,0,15.0,,0.0
47,nkw-a001-01-000004934260348,중지 : 키워드 검토중,여성겨울자켓,,키워드,720.0,4.0,0,0,0,0,0,15.0,,0.0
48,nkw-a001-01-000004934260349,중지 : 키워드 검토중,여성겨울코트,,키워드,1390.0,4.0,0,0,0,0,0,15.0,,0.0
49,nkw-a001-01-000004934260350,중지 : 키워드 검토중,여성등산화,,키워드,1110.0,4.0,0,0,0,0,0,15.0,,0.0
50,nkw-a001-01-000004934260351,중지 : 키워드 검토중,여성롱코트,,키워드,550.0,4.0,0,0,0,0,0,15.0,,0.0
51,nkw-a001-01-000004934260352,중지 : 키워드 검토중,여성롱패딩,,키워드,1210.0,4.0,0,0,0,0,0,15.0,,0.0
52,nkw-a001-01-000004934260353,중지 : 키워드 검토중,여성목폴라,,키워드,680.0,4.0,0,0,0,0,0,15.0,,0.0
53,nkw-a001-01-000004934260354,중지 : 키워드 검토중,여성쇼핑몰,,키워드,600.0,4.0,0,0,0,0,0,15.0,,0.0
54,nkw-a001-01-000004934260355,중지 : 키워드 검토중,여성의류,,키워드,610.0,4.0,0,0,0,0,0,15.0,,0.0
55,nkw-a001-01-000004934260356,중지 : 키워드 검토중,여성조끼,,키워드,760.0,4.0,0,0,0,0,0,15.0,,0.0
56,nkw-a001-01-000004934260357,중지 : 키워드 검토중,여성코트,,키워드,1490.0,4.0,0,0,0,0,0,15.0,,0.0
57,nkw-a001-01-000004934260358,중지 : 키워드 검토중,여성퀼팅자켓,,키워드,430.0,4.0,0,0,0,0,0,15.0,,0.0
58,nkw-a001-01-000004934260359,중지 : 키워드 검토중,여성트레이닝세트,,키워드,2080.0,4.0,0,0,0,0,0,15.0,,0.0
59,nkw-a001-01-000004934260360,중지 : 키워드 검토중,여성패딩코트,,키워드,560.0,4.0,0,0,0,0,0,15.0,,0.0
60,nkw-a001-01-000004934260361,중지 : 키워드 검토중,여자가디건,,키워드,760.0,4.0,0,0,0,0,0,15.0,,0.0
61,nkw-a001-01-000004934260362,중지 : 키워드 검토중,여자구두,,키워드,1320.0,4.0,0,0,0,0,0,15.0,,0.0
62,nkw-a001-01-000004934260363,중지 : 키워드 검토중,여자니트,,키워드,790.0,4.0,0,0,0,0,0,15.0,,0.0
63,nkw-a001-01-000004934260364,중지 : 키워드 검토중,여자바지,,키워드,860.0,4.0,0,0,0,0,0,15.0,,0.0
64,nkw-a001-01-000004934260365,중지 : 키워드 검토중,여자숏패딩,,키워드,890.0,4.0,0,0,0,0,0,15.0,,0.0
65,nkw-a001-01-000004934260366,중지 : 키워드 검토중,여자정장,,키워드,990.0,4.0,0,0,0,0,0,15.0,,0.0
66,nkw-a001-01-000004934260367,중지 : 키워드 검토중,오피스룩,,키워드,1100.0,4.0,0,0,0,0,0,15.0,,0.0
67,nkw-a001-01-000004934260368,중지 : 키워드 검토중,요가복,,키워드,5110.0,4.0,0,0,0,0,0,15.0,,0.0
68,nkw-a001-01-000004934260369,중지 : 키워드 검토중,운동화,,키워드,7100.0,4.0,0,0,0,0,0,15.0,,0.0
69,nkw-a001-01-000004934260370,중지 : 키워드 검토중,울가디건,,키워드,470.0,4.0,0,0,0,0,0,15.0,,0.0
70,nkw-a001-01-000004934260371,중지 : 키워드 검토중,울스커트,,키워드,430.0,4.0,0,0,0,0,0,15.0,,0.0
71,nkw-a001-01-000004934260372,중지 : 키워드 검토중,자켓,,키워드,3170.0,4.0,0,0,0,0,0,15.0,,0.0
72,nkw-a001-01-000004934260373,중지 : 키워드 검토중,잠바,,키워드,880.0,4.0,0,0,0,0,0,15.0,,0.0
73,nkw-a001-01-000004934260374,중지 : 키워드 검토중,재킷,,키워드,1610.0,4.0,0,0,0,0,0,15.0,,0.0
74,nkw-a001-01-000004934260375,중지 : 키워드 검토중,정장,,키워드,2300.0,4.0,0,0,0,0,0,15.0,,0.0
75,nkw-a001-01-000004934260376,중지 : 키워드 검토중,져지,,키워드,780.0,4.0,0,0,0,0,0,15.0,,0.0
76,nkw-a001-01-000004934260377,중지 : 키워드 검토중,지갑,,키워드,1780.0,4.0,0,0,0,0,0,15.0,,0.0
77,nkw-a001-01-000004934260378,중지 : 키워드 검토중,집업,,키워드,1140.0,4.0,0,0,0,0,0,15.0,,0.0
78,nkw-a001-01-000004934260379,중지 : 키워드 검토중,청바지,,키워드,2930.0,4.0,0,0,0,0,0,15.0,,0.0
79,nkw-a001-01-000004934260380,중지 : 키워드 검토중,캐시미어100니트,,키워드,650.0,4.0,0,0,0,0,0,15.0,,0.0
80,nkw-a001-01-000004934260381,중지 : 키워드 검토중,캐시미어100코트,,키워드,390.0,4.0,0,0,0,0,0,15.0,,0.0
81,nkw-a001-01-000004934260382,중지 : 키워드 검토중,캐시미어니트,,키워드,1000.0,4.0,0,0,0,0,0,15.0,,0.0
82,nkw-a001-01-000004934260383,중지 : 키워드 검토중,캐시미어코트,,키워드,770.0,4.0,0,0,0,0,0,15.0,,0.0
83,nkw-a001-01-000004934260384,중지 : 키워드 검토중,코듀로이원피스,,키워드,370.0,4.0,0,0,0,0,0,15.0,,0.0
84,nkw-a001-01-000004934260385,중지 : 키워드 검토중,코듀로이자켓,,키워드,470.0,4.0,0,0,0,0,0,15.0,,0.0
85,nkw-a001-01-000004934260386,중지 : 키워드 검토중,코트,,키워드,1990.0,4.0,0,0,0,0,0,15.0,,0.0
86,nkw-a001-01-000004934260387,중지 : 키워드 검토중,퀼팅자켓,,키워드,530.0,4.0,0,0,0,0,0,15.0,,0.0
87,nkw-a001-01-000004934260388,중지 : 키워드 검토중,퀼팅점퍼,,키워드,510.0,4.0,0,0,0,0,0,15.0,,0.0
88,nkw-a001-01-000004934260389,중지 : 키워드 검토중,크롭가디건,,키워드,400.0,4.0,0,0,0,0,0,15.0,,0.0
89,nkw-a001-01-000004934260290,중지 : 키워드 검토중,탈모샴푸,,키워드,6690.0,4.0,0,0,0,0,0,15.0,,0.0
90,nkw-a001-01-000004934260291,중지 : 키워드 검토중,탈모샴푸1위,,키워드,4490.0,4.0,0,0,0,0,0,15.0,,0.0
91,nkw-a001-01-000004934260292,중지 : 키워드 검토중,토부그캐리어,,키워드,890.0,4.0,0,0,0,0,0,15.0,,0.0
92,nkw-a001-01-000004934260293,중지 : 키워드 검토중,토트백,,키워드,6990.0,4.0,0,0,0,0,0,15.0,,0.0
93,nkw-a001-01-000004934260294,중지 : 키워드 검토중,트윌리,,키워드,430.0,4.0,0,0,0,0,0,15.0,,0.0
94,nkw-a001-01-000004934260295,중지 : 키워드 검토중,파우치,,키워드,7310.0,4.0,0,0,0,0,0,15.0,,0.0
95,nkw-a001-01-000004934260296,중지 : 키워드 검토중,패딩목도리,,키워드,520.0,4.0,0,0,0,0,0,15.0,,0.0
96,nkw-a001-01-000004934260297,중지 : 키워드 검토중,피부,,키워드,6610.0,4.0,0,0,0,0,0,15.0,,0.0
97,nkw-a001-01-000004934260298,중지 : 키워드 검토중,해외여행준비물,,키워드,3430.0,4.0,0,0,0,0,0,15.0,,0.0
98,nkw-a001-01-000004934260299,중지 : 키워드 검토중,헤어트리트먼트,,키워드,3280.0,4.0,0,0,0,0,0,15.0,,0.0
99,nkw-a001-01-000004934260300,중지 : 키워드 검토중,헤어트리트먼트추천,,키워드,3000.0,4.0,0,0,0,0,0,15.0,,0.0
100,nkw-a001-01-000004934260301,중지 : 키워드 검토중,헬스장갑,,키워드,2350.0,4.0,0,0,0,0,0,15.0,,0.0
1,nkw-a001-01-000004934259458,중지 : 키워드 검토중,K2경량패딩,,키워드,550.0,4.0,0,0,0,0,0,15.0,,0.0
2,nkw-a001-01-000004934259459,중지 : 키워드 검토중,K2롱패딩,,키워드,630.0,4.0,0,0,0,0,0,15.0,,0.0
3,nkw-a001-01-000004934259460,중지 : 키워드 검토중,K2숏패딩,,키워드,520.0,4.0,0,0,0,0,0,15.0,,0.0
4,nkw-a001-01-000004934259461,중지 : 키워드 검토중,K2수지패딩,,키워드,380.0,4.0,0,0,0,0,0,15.0,,0.0
5,nkw-a001-01-000004934259462,중지 : 키워드 검토중,K2패딩,,키워드,770.0,4.0,0,0,0,0,0,15.0,,0.0
6,nkw-a001-01-000004934259463,중지 : 키워드 검토중,가을자켓,,키워드,1640.0,4.0,0,0,0,0,0,15.0,,0.0
7,nkw-a001-01-000004934259464,중지 : 키워드 검토중,가을점퍼,,키워드,810.0,4.0,0,0,0,0,0,15.0,,0.0
8,nkw-a001-01-000004934259465,중지 : 키워드 검토중,겨울아우터,,키워드,880.0,4.0,0,0,0,0,0,15.0,,0.0
9,nkw-a001-01-000004934259466,중지 : 키워드 검토중,겨울잠바,,키워드,1060.0,4.0,0,0,0,0,0,15.0,,0.0
10,nkw-a001-01-000004934259467,중지 : 키워드 검토중,겨울점퍼,,키워드,880.0,4.0,0,0,0,0,0,15.0,,0.0
11,nkw-a001-01-000004934259468,중지 : 키워드 검토중,겨울코디,,키워드,650.0,4.0,0,0,0,0,0,15.0,,0.0
12,nkw-a001-01-000004934259469,중지 : 키워드 검토중,경량구스다운,,키워드,750.0,4.0,0,0,0,0,0,15.0,,0.0
13,nkw-a001-01-000004934259470,중지 : 키워드 검토중,경량롱패딩,,키워드,780.0,4.0,0,0,0,0,0,15.0,,0.0
14,nkw-a001-01-000004934259471,중지 : 키워드 검토중,경량조끼,,키워드,1560.0,4.0,0,0,0,0,0,15.0,,0.0
15,nkw-a001-01-000004934259472,중지 : 키워드 검토중,경량패딩남자,,키워드,460.0,4.0,0,0,0,0,0,15.0,,0.0
16,nkw-a001-01-000004934259473,중지 : 키워드 검토중,경량패딩브랜드,,키워드,960.0,4.0,0,0,0,0,0,15.0,,0.0
17,nkw-a001-01-000004934259474,중지 : 키워드 검토중,경량패딩조끼,,키워드,1730.0,4.0,0,0,0,0,0,15.0,,0.0
18,nkw-a001-01-000004934259475,중지 : 키워드 검토중,경량패딩추천,,키워드,930.0,4.0,0,0,0,0,0,15.0,,0.0
19,nkw-a001-01-000004934259476,중지 : 키워드 검토중,고어텍스패딩,,키워드,490.0,4.0,0,0,0,0,0,15.0,,0.0
