,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
780,SATIN,1100.0,3870.0,1.1,8.9,0.11,0.26,15,3
781,파크랜드,10600.0,40200.0,50.8,484.3,0.51,1.32,15,3
782,금강제화세일,2050.0,10400.0,29.6,259.9,1.51,2.71,15,3
783,시티즌,2660.0,9270.0,3.5,42.0,0.14,0.49,15,3
784,블랙야크트레킹화,1380.0,10500.0,8.1,135.9,0.62,1.41,15,3
785,올리비아로렌,6850.0,68000.0,80.5,1197.7,1.23,1.91,15,3
786,블랙야크바람막이,1210.0,9000.0,9.9,71.3,0.86,0.87,15,3
787,ANDZ,1970.0,10400.0,4.4,66.8,0.24,0.72,15,3
788,MINIMUM,1190.0,2760.0,0.9,17.6,0.08,0.69,12,2
789,탑텐,170300.0,997600.0,73.7,32.7,0.05,0.01,15,3
790,JDX남성골프웨어,2270.0,12000.0,16.7,171.3,0.77,1.56,15,3
791,지오지아,16600.0,68700.0,8.4,6.7,0.06,0.02,15,3
792,나이키운동화,33200.0,382900.0,234.4,4568.4,0.74,1.31,15,3
793,나이키런닝화,5830.0,53000.0,18.7,296.0,0.34,0.61,15,3
794,나이키러닝화,2620.0,17600.0,17.2,102.8,0.69,0.64,15,3
795,나이키아울렛,2270.0,16600.0,27.3,416.4,1.27,2.74,15,3
796,나이키골프화,6890.0,61800.0,41.5,704.7,0.63,1.24,15,3
797,나이키신발,8830.0,89600.0,59.1,855.5,0.71,1.05,15,3
798,나이키사카이,3840.0,34400.0,24.7,407.7,0.68,1.29,15,3
799,나이키골프,7680.0,54400.0,27.5,312.2,0.38,0.63,15,3
800,나이키조던,5160.0,63600.0,26.7,837.6,0.55,1.45,15,3
801,나이키킬샷2,1610.0,16200.0,16.9,339.6,1.12,2.31,15,3
802,나이키덩크,3480.0,25200.0,40.5,369.9,1.22,1.63,15,3
803,나이키에어맥스,8730.0,103900.0,32.6,713.5,0.4,0.75,15,3
804,나이키킬샷,3050.0,22900.0,24.2,402.6,0.83,1.92,15,3
805,피스마이너스원,3070.0,18000.0,5.4,79.5,0.19,0.48,15,3
806,나이키패딩,8140.0,96000.0,20.9,384.8,0.27,0.43,15,3
807,나이키에어맥스95,1440.0,10500.0,8.7,116.0,0.64,1.2,15,3
808,나이키농구화,2030.0,15500.0,28.9,294.6,1.49,2.07,15,3
809,나이키온라인스토어,116900.0,1112500.0,1717.0,16748.0,1.55,1.64,1,1
810,나이키양말,6790.0,58600.0,32.3,1105.1,0.5,2.02,15,3
811,나이키스투시,1200.0,9840.0,2.9,129.9,0.25,1.44,15,3
812,나이키롱패딩,2770.0,26300.0,25.5,131.5,0.96,0.53,15,3
813,나이키트레이닝복,1880.0,10900.0,12.1,125.5,0.68,1.26,15,3
814,남성운동화,3420.0,19700.0,20.8,188.3,0.64,1.04,15,3
815,나이키트레이닝복세트,4210.0,39100.0,35.2,270.3,0.88,0.76,15,3
816,우븐,1310.0,3280.0,0.0,0.0,0.0,0.0,3,3
817,운동화끈,1630.0,11000.0,13.4,139.8,0.86,1.39,15,3
818,나이키등산화,1400.0,11600.0,8.1,127.3,0.6,1.19,15,3
819,나이키와플,1890.0,15100.0,7.3,149.6,0.41,1.08,15,3
820,신발브랜드,1570.0,8840.0,10.1,82.3,0.67,1.02,15,3
821,남자단화,1740.0,10000.0,7.2,71.5,0.44,0.79,15,3
822,아키클래식운동화,1530.0,17900.0,10.0,519.9,0.68,3.13,15,3
823,발편한운동화,2650.0,23600.0,22.1,512.9,0.86,2.35,15,3
824,나이키여성운동화,2400.0,28000.0,23.5,390.9,1.03,1.53,15,3
825,나이키바지,3090.0,34700.0,17.5,305.3,0.6,0.96,15,3
826,나이키베이퍼맥스,1670.0,15800.0,12.3,254.5,0.79,1.75,15,3
827,나이키코르테즈,4910.0,50500.0,60.5,1177.5,1.29,2.55,15,3
828,나이키테크팩,1910.0,22000.0,9.8,109.7,0.55,0.55,15,3
829,나이키트레이닝바지,1880.0,17600.0,9.9,99.2,0.56,0.61,15,3
830,나이키운동복,1200.0,8320.0,9.3,91.0,0.8,1.18,15,3
831,나이키백팩,2580.0,27600.0,13.9,171.0,0.57,0.68,15,3
832,나이키에어맥스90,1560.0,13100.0,9.1,118.5,0.62,0.99,15,3
833,나이키레깅스,1170.0,11200.0,7.4,105.5,0.67,1.01,15,3
834,나이키덩크로우,6300.0,86700.0,56.3,1318.4,0.94,1.66,15,3
835,나이키점퍼,1330.0,16200.0,5.7,56.1,0.46,0.38,15,3
836,나이키에어포스107,2490.0,23200.0,23.3,354.1,0.99,1.67,15,3
837,나이키에어맥스97,5240.0,55600.0,44.3,599.0,0.89,1.18,15,3
838,나이키조거팬츠,4200.0,42600.0,25.8,313.3,0.64,0.8,15,3
839,나이키뽀글이,1520.0,21400.0,9.9,125.2,0.67,0.63,13,2
840,나이키드라이핏,1020.0,5490.0,4.9,66.6,0.52,1.31,15,3
841,나이키윈드러너,1050.0,8330.0,3.3,42.1,0.33,0.56,15,3
842,조던신발,1190.0,16000.0,9.6,345.6,0.85,2.34,15,3
843,나이키줌보메로5,1180.0,8180.0,15.6,317.0,1.35,4.09,13,2
844,맥스97,1240.0,9180.0,11.4,105.5,0.96,1.26,15,3
845,나이키리액트,1360.0,12200.0,3.7,48.7,0.29,0.44,15,3
846,나이키에어,2400.0,23000.0,9.7,154.4,0.43,0.74,15,3
847,나이키우븐팬츠,1010.0,7140.0,3.8,14.1,0.4,0.22,15,3
848,나이키후리스,6010.0,78800.0,16.7,540.7,0.29,0.73,15,3
849,나이키경량패딩,2960.0,29400.0,11.1,41.6,0.39,0.15,15,3
850,폴로셔츠,5200.0,41200.0,38.3,472.3,0.77,1.27,15,3
851,코르테즈,1830.0,16200.0,17.7,440.8,1.01,2.96,15,3
852,나이키모자,5330.0,66800.0,26.4,694.5,0.53,1.12,15,3
853,나이키스우시,1480.0,11900.0,3.9,48.7,0.28,0.45,15,3
854,덩크로우,3100.0,28000.0,36.8,774.0,1.25,3.04,15,3
855,나이키테일윈드,1540.0,8640.0,8.8,143.4,0.61,1.81,15,3
856,에어팟3,5790.0,25200.0,25.3,304.0,0.46,1.29,15,3
857,나이키NRG,1240.0,5590.0,9.5,4.0,0.81,0.08,12,2
858,나이키힙색,1970.0,21400.0,6.9,63.7,0.36,0.33,15,3
859,에어팟,40300.0,223900.0,87.5,2119.8,0.23,1.02,15,3
860,나이키반바지,1290.0,9450.0,6.1,142.6,0.5,1.66,15,3
861,나이키숏패딩,2510.0,30500.0,12.3,164.5,0.51,0.58,15,3
862,조던,5140.0,47300.0,15.7,530.8,0.33,1.23,15,3
863,베이퍼맥스,1460.0,11600.0,9.2,206.3,0.66,1.93,15,3
864,로퍼,8250.0,70400.0,27.1,531.8,0.35,0.82,15,3
865,여성운동화,4980.0,53400.0,49.5,607.6,1.04,1.24,15,3
866,런닝화,7940.0,55500.0,50.3,567.0,0.66,1.11,15,3
867,남성트레이닝세트,1980.0,12700.0,16.6,90.0,0.87,0.77,15,3
868,아웃도어프로덕트,3800.0,29000.0,43.4,535.6,1.19,2.01,15,3
869,레깅스,7820.0,56400.0,119.5,1210.1,1.6,2.3,15,3
870,남자운동화,5430.0,34500.0,41.6,355.8,0.81,1.13,15,3
871,다이얼운동화,1600.0,10600.0,13.1,184.7,0.86,1.87,15,3
872,트레이닝세트,5880.0,70300.0,41.1,820.9,0.74,1.27,15,3
873,러닝화,3740.0,21400.0,18.1,235.5,0.51,1.19,15,3
874,키높이스니커즈,2490.0,25900.0,40.8,284.8,1.71,1.2,15,3
875,어글리슈즈,3580.0,27100.0,21.3,502.9,0.63,2.01,15,3
876,키높이운동화,3350.0,41000.0,50.5,562.5,1.57,1.5,15,3
877,남자트레이닝복,2200.0,12300.0,22.9,142.0,1.1,1.26,15,3
878,운동화추천,2370.0,13300.0,13.0,122.0,0.57,1.0,15,3
879,커플신발,1460.0,9940.0,5.3,63.1,0.39,0.69,15,3
880,남성신발,1580.0,5730.0,16.6,38.5,1.11,0.74,15,3
881,여성슬립온,1280.0,13300.0,13.1,57.8,1.06,0.47,15,3
882,치마,2010.0,17800.0,7.3,73.6,0.39,0.45,15,3
883,런닝화추천,1750.0,7690.0,5.5,88.6,0.33,1.25,15,3
884,여성구두,3330.0,29500.0,74.6,489.8,2.33,1.81,15,3
885,볼캡,3330.0,21600.0,8.2,149.5,0.26,0.76,15,3
886,정장구두,1210.0,5250.0,4.4,29.6,0.39,0.62,15,3
887,러닝화추천,1190.0,5180.0,5.2,51.8,0.46,1.08,15,3
888,헬스운동화,1250.0,8650.0,5.9,99.6,0.48,1.24,15,3
889,발볼넓은운동화,1830.0,13500.0,12.7,196.5,0.73,1.58,15,3
890,커플템,1050.0,7350.0,1.3,37.7,0.14,0.55,15,3
891,워킹화,3990.0,20800.0,19.5,217.8,0.52,1.13,15,3
892,키높이깔창,2260.0,15200.0,8.1,161.5,0.38,1.15,15,3
893,여성트레킹화,1520.0,11600.0,11.3,171.3,0.77,1.6,15,3
894,프리미엄스니커즈,2240.0,7130.0,3.3,1.9,0.16,0.03,15,3
895,경등산화,1290.0,4600.0,3.5,44.3,0.29,1.05,15,3
896,블랙야크등산화,2680.0,21000.0,14.6,292.8,0.57,1.51,15,3
897,네파트레킹화,1230.0,13000.0,11.1,186.8,0.94,1.54,15,3
898,네파등산화,2390.0,19300.0,11.3,304.5,0.5,1.71,15,3
899,김영주골프,1330.0,9270.0,13.8,240.0,1.08,2.8,15,3
900,남자트레킹화,2020.0,7200.0,14.3,124.0,0.75,1.88,15,3
901,페니로퍼,1270.0,6680.0,1.6,16.7,0.14,0.28,15,3
902,역도화,1610.0,7380.0,8.3,138.4,0.55,2.02,15,3
903,여자신발,1260.0,8620.0,17.7,163.5,1.46,2.07,15,3
904,스웨이드로퍼,2420.0,25700.0,5.5,9.0,0.24,0.04,15,3
905,드라이빙슈즈,1850.0,15200.0,3.5,65.3,0.2,0.47,15,3
906,여성단화,1730.0,20000.0,13.2,164.5,0.79,0.9,15,3
907,14K목걸이,3950.0,43700.0,61.1,747.9,1.62,1.86,15,3
908,깔창,4630.0,24500.0,15.9,173.0,0.37,0.77,15,3
909,신발깔창,2750.0,17000.0,20.9,200.5,0.8,1.26,15,3
910,기능성깔창,1380.0,7040.0,11.7,113.4,0.88,1.71,15,3
911,족저근막염신발,1550.0,13200.0,15.1,542.9,1.0,4.45,15,3
912,평발깔창,1150.0,7510.0,9.5,211.2,0.86,3.02,15,3
913,남자첼시부츠,2080.0,9390.0,9.4,88.8,0.48,1.02,15,3
914,편한신발,1160.0,8720.0,11.7,153.7,1.05,1.92,15,3
915,발바닥통증,4210.0,57100.0,4.5,279.3,0.11,0.53,15,3
916,발뒤꿈치패드,1350.0,14200.0,3.9,86.2,0.31,0.62,15,3
917,무지개물고기,1430.0,5560.0,0.6,19.0,0.05,0.37,11,2
918,등통증,2750.0,32300.0,0.8,2.0,0.04,0.01,14,3
919,평발,1060.0,7230.0,1.6,0.3,0.16,0.01,15,3
920,비브람,1140.0,5220.0,2.0,42.3,0.19,0.89,15,3
921,제골기,1350.0,5670.0,1.5,22.9,0.12,0.44,15,3
922,발뒤꿈치통증,2320.0,30600.0,1.9,127.5,0.09,0.45,15,3
923,골프용품,6280.0,23300.0,89.7,266.0,1.48,1.23,15,3
924,발등통증,1640.0,19500.0,0.4,2.0,0.03,0.02,14,3
925,신발밑창보강,1080.0,5510.0,7.3,182.8,0.71,3.56,15,3
926,족저근막염,13600.0,105800.0,4.4,302.0,0.04,0.31,15,3
927,등산준비물,1850.0,12100.0,4.3,92.2,0.24,0.82,15,3
928,걷기운동,1080.0,4040.0,0.8,1.7,0.08,0.05,14,3
929,지압슬리퍼,3450.0,14600.0,27.9,378.4,0.83,2.79,15,3
930,구름슬리퍼,1260.0,8060.0,1.9,83.1,0.16,1.13,15,3
931,남자정장구두,1200.0,7300.0,9.3,96.5,0.81,1.44,15,3
932,남성로퍼,3270.0,11700.0,16.3,71.3,0.53,0.67,15,3
933,발뒤꿈치갈라짐,1560.0,17800.0,5.5,256.8,0.36,1.51,15,3
934,샴푸,14100.0,109600.0,42.6,521.4,0.32,0.51,15,3
935,탈모샴푸,10700.0,74000.0,35.5,531.5,0.35,0.77,15,3
936,약산성샴푸,1800.0,33400.0,5.2,118.3,0.31,0.39,15,3
937,아기로션,1890.0,11600.0,2.7,27.6,0.15,0.25,15,3
938,두피샴푸,1180.0,10700.0,3.2,41.0,0.28,0.41,15,3
939,샴푸추천,3870.0,32600.0,9.9,280.3,0.27,0.93,15,3
940,지루성두피염샴푸,2200.0,14500.0,12.2,314.0,0.58,2.34,15,3
941,미용실샴푸,1760.0,16000.0,5.0,205.5,0.3,1.39,15,3
942,바디워시,8830.0,79200.0,15.9,297.0,0.19,0.4,15,3
943,지성샴푸,1550.0,10200.0,3.4,86.8,0.23,0.91,15,3
944,헤어트리트먼트,2390.0,19300.0,9.9,102.3,0.43,0.57,15,3
945,피부,2270.0,7340.0,1.8,3.5,0.09,0.06,15,3
946,린스,1720.0,11500.0,1.4,45.8,0.09,0.43,15,3
947,탈모샴푸1위,1380.0,12700.0,6.1,296.2,0.45,2.49,15,3
948,두피스케일링,2230.0,17900.0,6.6,162.8,0.31,0.98,15,3
949,디퓨저,13800.0,42700.0,29.9,391.0,0.23,0.99,15,3
950,M자탈모,1090.0,9440.0,1.5,29.5,0.14,0.34,15,3
951,정수리탈모,1800.0,18000.0,2.3,63.8,0.14,0.38,15,3
952,대용량샴푸,1230.0,5610.0,2.8,38.8,0.24,0.75,15,3
953,탈모샴푸추천,1200.0,15500.0,3.5,82.0,0.3,0.57,15,3
954,디퓨저추천,1320.0,7080.0,3.4,62.5,0.27,0.96,15,3
955,올리브영샴푸,1070.0,6820.0,1.1,46.3,0.11,0.74,11,2
956,탈모예방,1510.0,13800.0,3.5,116.3,0.24,0.9,15,3
957,지루성두피염,3730.0,29000.0,4.6,101.0,0.13,0.38,15,3
958,TS샴푸,7050.0,50300.0,24.4,909.0,0.37,1.95,15,3
959,샴푸바,3920.0,15600.0,21.3,134.5,0.56,0.92,15,3
960,트리트먼트,5790.0,44600.0,6.6,226.5,0.12,0.55,15,3
961,헤어팩,2510.0,18600.0,4.5,89.3,0.19,0.52,15,3
962,트리트먼트추천,1170.0,12900.0,1.3,68.9,0.12,0.57,15,3
963,헤어에센스,7020.0,65800.0,10.5,292.5,0.16,0.48,15,3
964,노워시트리트먼트,1550.0,5770.0,2.5,48.8,0.17,0.93,15,3
965,컨디셔너,1110.0,9490.0,0.9,57.3,0.09,0.65,15,3
966,헤어오일,2290.0,21700.0,4.9,67.0,0.23,0.34,15,3
967,TREATMENT,3220.0,8670.0,0.0,0.3,0.0,0.01,3,3
968,헤어에센스추천,1290.0,11200.0,2.5,117.0,0.2,1.12,15,3
969,두피에센스,1310.0,9600.0,1.1,37.8,0.09,0.45,15,3
970,컬링에센스,1130.0,10700.0,1.3,42.8,0.12,0.43,15,3
971,헤어미스트,1650.0,10600.0,3.2,60.9,0.2,0.62,15,3
972,컬크림,2040.0,13400.0,5.3,61.9,0.28,0.5,15,3
973,두피영양제,1310.0,10700.0,3.4,187.1,0.28,1.9,15,3
974,비타민젤리,1420.0,7510.0,3.1,70.9,0.23,1.02,15,3
975,탈모영양제,1350.0,8730.0,3.5,88.6,0.27,1.1,15,3
976,손세정제,3880.0,13900.0,5.2,51.8,0.14,0.41,15,3
977,등드름바디워시,1470.0,10300.0,4.1,134.7,0.29,1.41,15,3
978,바디워시추천,1850.0,17400.0,1.5,76.6,0.09,0.47,15,3
979,손소독제,4960.0,11300.0,11.1,52.2,0.23,0.49,15,3
980,남성화장품,2440.0,10600.0,19.5,144.6,0.83,1.45,15,3
981,남자화장품,2620.0,12300.0,14.5,126.3,0.58,1.1,15,3
982,시카케어,2250.0,14500.0,1.7,65.3,0.08,0.48,15,3
983,세수비누,1140.0,6300.0,5.0,82.9,0.46,1.42,15,3
984,핸드크림,22300.0,103600.0,45.7,450.0,0.21,0.46,15,3
985,도루코면도기,2230.0,12800.0,5.0,130.5,0.24,1.1,15,3
986,면봉,2190.0,8070.0,2.3,43.2,0.11,0.58,15,3
987,소독티슈,1340.0,5230.0,2.6,24.1,0.2,0.5,15,3
988,요석제거제,2180.0,6200.0,6.7,85.8,0.32,1.49,15,3
989,비건화장품,3130.0,7070.0,26.9,113.5,0.89,1.7,15,3
990,바디스크럽,2470.0,21800.0,7.8,143.3,0.33,0.7,15,3
991,도루코,5220.0,10000.0,1.4,16.7,0.03,0.18,15,3
992,남자올인원,1130.0,5130.0,2.6,30.1,0.25,0.63,15,3
993,약산성바디워시,1020.0,3540.0,1.1,25.0,0.11,0.75,15,3
994,크린콜,1950.0,4940.0,3.1,59.3,0.17,1.28,15,3
995,바디,1160.0,5720.0,0.3,1.7,0.03,0.04,15,3
996,바이오가,1960.0,15100.0,5.5,167.8,0.29,1.18,9,2
997,인그로운헤어,1490.0,14600.0,1.5,18.9,0.11,0.14,15,3
998,샤워,1410.0,5570.0,0.4,1.3,0.03,0.03,15,3
999,아기용품,1420.0,6390.0,11.1,68.8,0.81,1.18,15,3
1000,스크럽,2070.0,7890.0,2.3,4.5,0.12,0.07,15,3
1001,향좋은바디로션추천,1430.0,13600.0,5.3,128.3,0.38,1.0,15,3
1002,바디크림,1460.0,7750.0,4.3,39.8,0.31,0.55,15,3
1003,바디로션추천,2710.0,29900.0,4.5,87.8,0.17,0.31,15,3
1004,바디로션,13000.0,88100.0,15.7,414.0,0.13,0.5,15,3
1005,베이비페어,11800.0,84100.0,7.1,108.8,0.07,0.15,15,3
1006,액체세제,1790.0,11700.0,3.7,80.5,0.22,0.74,15,3
1007,수저세트,4620.0,34100.0,10.9,291.0,0.25,0.93,15,3
1008,페브리즈,5990.0,19400.0,2.5,103.0,0.05,0.57,15,3
1009,자동차커버,1980.0,7750.0,9.1,125.3,0.48,1.74,15,3
1010,유아로션,1220.0,5290.0,1.4,22.2,0.12,0.45,15,3
1011,모기약,1240.0,5170.0,1.9,30.3,0.17,0.65,15,3
1012,맥주효모샴푸,4370.0,34900.0,28.1,636.4,0.66,1.95,15,3
1013,탈모,6460.0,31400.0,10.4,110.8,0.17,0.38,15,3
1014,비듬샴푸,3210.0,26600.0,9.5,263.0,0.31,1.06,15,3
1015,원형탈모,1700.0,14800.0,1.1,66.0,0.07,0.48,15,3
1016,헤어토닉,1370.0,8520.0,2.5,44.8,0.19,0.58,15,3
1017,비오틴,10000.0,251300.0,23.6,1529.0,0.24,0.64,15,3
1018,맥주효모,6430.0,50200.0,33.9,994.5,0.55,2.12,15,3
1019,KGF,3320.0,4240.0,0.0,0.3,0.0,0.01,3,3
1020,대머리,1390.0,6790.0,0.5,5.3,0.04,0.09,15,3
1021,머리숱,2970.0,15400.0,0.7,3.0,0.03,0.03,15,3
1022,비오틴추천,1940.0,7780.0,4.1,85.0,0.23,1.17,15,3
1023,비오틴효과,2620.0,29700.0,5.8,623.3,0.23,2.26,15,3
1024,비오틴영양제,1440.0,5890.0,4.1,149.5,0.29,2.72,15,3
1025,비오틴부작용,1630.0,14700.0,0.0,0.0,0.0,0.0,0,1
1026,모낭염,5100.0,41000.0,1.4,4.7,0.03,0.02,15,3
1027,머리빨리기르는법,1630.0,23200.0,1.9,174.3,0.12,0.82,15,3
1028,비듬없애는방법,1480.0,18100.0,2.9,197.3,0.21,1.17,15,3
1029,두피뾰루지,1040.0,12000.0,1.7,44.0,0.17,0.39,15,3
1030,두피각질,1530.0,12700.0,1.3,51.1,0.09,0.43,15,3
1031,비듬,1700.0,9820.0,1.2,2.0,0.08,0.03,15,3
1032,세타필로션,2100.0,23200.0,3.4,242.0,0.17,1.1,15,3
1033,세타필,6740.0,33900.0,13.7,309.5,0.21,0.97,15,3
1034,세타필바디로션,3070.0,27700.0,4.5,341.3,0.16,1.31,15,3
1035,남자로션,2910.0,14400.0,7.7,93.0,0.28,0.69,15,3
1036,임산부튼살크림,1270.0,9370.0,1.5,22.5,0.13,0.26,15,3
1037,로션,4420.0,16200.0,4.4,54.4,0.11,0.36,15,3
1038,올리브영바디로션,1260.0,9520.0,0.5,17.7,0.05,0.2,11,2
1039,세타필크림,2150.0,26500.0,3.2,188.3,0.16,0.75,15,3
1040,베이비로션,1610.0,5990.0,2.7,31.3,0.18,0.56,15,3
1041,튼살크림,2920.0,23600.0,5.4,141.5,0.19,0.64,15,3
1042,에멀젼,1220.0,4200.0,0.3,0.7,0.03,0.02,3,3
1043,돌선물,2390.0,16800.0,2.4,11.7,0.11,0.08,15,3
1044,임산부,3520.0,13600.0,12.7,166.5,0.38,1.31,15,3
1045,보습크림,2240.0,11500.0,8.6,78.4,0.4,0.72,15,3
1046,스킨로션,1580.0,8090.0,2.6,38.5,0.18,0.52,15,3
1047,초등학생선물,1780.0,9000.0,4.0,55.9,0.23,0.67,15,3
1048,임신소양증,1970.0,7820.0,0.1,0.3,0.01,0.01,13,2
1049,임신,4470.0,31100.0,0.1,2.3,0.01,0.01,15,3
1050,유아학습지,1250.0,3080.0,9.4,80.8,0.77,2.79,15,3
1051,마스크팩,9760.0,104800.0,27.1,480.3,0.29,0.48,15,3
1052,콜라겐마스크팩,1160.0,13200.0,5.1,108.1,0.46,0.87,15,3
1053,콜라겐팩,1220.0,14000.0,6.1,159.4,0.51,1.21,15,3
1054,앰플,4400.0,17700.0,11.1,65.9,0.27,0.4,15,3
1055,팩,1940.0,10400.0,2.7,7.1,0.15,0.08,15,3
1056,세럼,4570.0,27000.0,7.1,39.5,0.17,0.16,15,3
1057,셀룰로오스,2080.0,4200.0,1.3,3.9,0.07,0.1,15,3
1058,피부영양제,1020.0,9150.0,2.5,39.0,0.27,0.47,15,3
1059,워시오프팩,1070.0,2650.0,1.9,16.8,0.19,0.69,15,3
1060,피부좋아지는법,1120.0,12200.0,0.9,34.0,0.09,0.3,15,3
1061,위생팬티,1080.0,9220.0,11.2,230.7,1.07,2.7,15,3
1062,클렌징폼,3600.0,65700.0,6.3,82.4,0.19,0.13,15,3
1063,클렌징오일,4560.0,34900.0,9.5,245.5,0.22,0.76,15,3
1064,폼클렌징,5380.0,42600.0,8.3,124.5,0.16,0.31,15,3
1065,폼클렌징추천,1010.0,16100.0,1.4,38.0,0.15,0.25,15,3
1066,클렌징워터,1790.0,13700.0,1.9,32.9,0.12,0.26,15,3
1067,클렌징,1290.0,4530.0,2.6,14.5,0.22,0.35,15,3
1068,약산성폼클렌징,1620.0,23900.0,2.3,46.4,0.15,0.21,15,3
1069,ACNE,1670.0,6060.0,1.1,8.9,0.07,0.16,15,3
1070,바닐라코클렌징밤,1570.0,15300.0,5.1,80.2,0.33,0.57,15,3
1071,PORE,1310.0,2640.0,0.1,0.0,0.01,0.0,15,3
1072,클렌징밀크,1750.0,14600.0,3.7,92.8,0.22,0.69,15,3
1073,클렌징밤,1310.0,8340.0,5.1,48.0,0.4,0.62,15,3
1074,리무버,2070.0,6620.0,0.7,18.9,0.04,0.31,15,3
1075,진동클렌저,1210.0,4510.0,2.9,34.8,0.24,0.84,15,3
1076,분장,1720.0,4540.0,0.9,1.3,0.06,0.03,15,3
1077,화농성여드름,2000.0,16600.0,0.1,6.5,0.01,0.05,15,3
1078,살리실산,2310.0,8890.0,2.2,39.3,0.1,0.48,15,3
1079,블랙헤드제거,1810.0,17400.0,1.4,96.3,0.09,0.61,15,3
1080,마이크로바이옴,3890.0,6930.0,3.3,83.5,0.09,1.28,15,3
1081,로즈힙,3050.0,20000.0,10.3,533.9,0.35,2.8,15,3
1082,수분크림,8550.0,62100.0,22.3,283.5,0.27,0.49,15,3
1083,수분크림추천,1710.0,12500.0,3.7,130.9,0.23,1.11,15,3
1084,여자스킨로션추천,1070.0,3960.0,1.3,38.0,0.14,1.03,15,3
1085,스킨,2920.0,15800.0,5.0,90.6,0.18,0.62,15,3
1086,영양크림,1330.0,8660.0,4.5,80.0,0.35,0.99,15,3
1087,세라마이드크림,1380.0,13700.0,3.4,156.8,0.26,1.19,15,3
1088,안티에이징,1670.0,3370.0,2.1,9.7,0.14,0.32,15,3
1089,세라마이드,4100.0,30000.0,7.3,586.3,0.19,2.08,15,3
1090,리페어,1570.0,4740.0,0.5,7.1,0.04,0.16,15,3
1091,보습,1060.0,3520.0,0.5,0.3,0.05,0.01,15,3
1092,탄력크림,1040.0,7390.0,5.3,86.3,0.52,1.25,15,3
1093,피부건선,1350.0,13200.0,0.3,42.0,0.03,0.34,15,3
1094,히알루론산,6400.0,36000.0,8.9,373.5,0.15,1.11,15,3
1095,수분,1320.0,2790.0,0.2,0.3,0.02,0.01,15,3
1096,아미노산,4810.0,21200.0,4.3,137.5,0.1,0.69,15,3
1097,탄소중립,21500.0,31600.0,4.6,1.7,0.03,0.01,15,3
1098,윤리경영,1720.0,1400.0,0.9,0.0,0.06,0.0,15,3
1099,사회공헌,2160.0,1260.0,2.9,2.1,0.14,0.18,15,3
1100,ESG경영,30200.0,31900.0,8.9,108.3,0.04,0.36,15,3
1101,ESG,50200.0,49300.0,13.9,97.0,0.03,0.21,15,3
1102,미백크림,1580.0,16300.0,6.6,91.0,0.44,0.59,15,3
1103,시카크림,3350.0,25300.0,7.7,207.0,0.24,0.88,15,3
1104,재생크림,3650.0,31700.0,7.3,126.5,0.21,0.43,15,3
1105,나이아신,1690.0,5470.0,0.9,0.0,0.06,0.0,15,3
1106,선크림,9380.0,60000.0,12.3,217.7,0.14,0.39,15,3
1107,선크림추천,1590.0,10200.0,2.7,68.3,0.18,0.72,15,3
1108,무기자차선크림,1280.0,9590.0,2.1,73.5,0.17,0.82,15,3
1109,톤업크림,3260.0,28700.0,7.1,147.3,0.23,0.56,15,3
1110,톤업선크림,1660.0,13400.0,2.5,107.5,0.16,0.87,15,3
1111,블루라이트,2460.0,6560.0,1.4,0.7,0.06,0.02,15,3
1112,메이크업베이스,1270.0,10600.0,1.3,45.8,0.11,0.47,15,3
1113,골프볼주머니,1020.0,7630.0,6.9,129.0,0.7,1.82,15,3
1114,골프파우치,4470.0,25000.0,8.9,244.8,0.21,1.07,15,3
1115,선스틱,1280.0,6550.0,5.5,42.5,0.45,0.7,15,3
1116,쿠션,7370.0,44700.0,13.1,383.0,0.19,0.93,15,3
1117,쿠션커버,1800.0,15300.0,8.7,236.8,0.51,1.68,15,3
1118,의자등받이,1760.0,6400.0,12.8,117.5,0.76,1.97,15,3
1119,이불,16400.0,95600.0,196.1,2132.7,1.24,2.42,15,3
1120,좌식쇼파,1800.0,15300.0,9.4,259.1,0.55,1.84,15,3
1121,좌식소파,1280.0,5870.0,4.3,70.8,0.36,1.32,15,3
1122,수입가구,1370.0,4900.0,73.5,295.6,5.57,6.54,15,3
1123,허리베개,1270.0,9990.0,9.3,204.5,0.76,2.21,15,3
1124,등받이쿠션,3850.0,26900.0,13.3,355.4,0.36,1.41,15,3
1125,의자쿠션,1230.0,3050.0,3.7,28.0,0.31,1.0,15,3
1126,의자등받이쿠션,1010.0,2630.0,4.7,23.3,0.48,0.93,15,3
1127,쇼파쿠션,1610.0,15300.0,15.1,306.2,0.98,2.16,15,3
1128,쿠션팩트,1900.0,18700.0,6.9,98.0,0.38,0.57,15,3
1129,침구,2100.0,6050.0,30.5,113.6,1.5,2.04,15,3
1130,세덱,1320.0,6760.0,0.7,1.7,0.06,0.03,6,2
1131,의자허리쿠션,1220.0,2870.0,5.1,37.8,0.44,1.41,15,3
1132,쿠션추천,1760.0,10600.0,2.2,48.1,0.13,0.5,15,3
1133,허리쿠션,2100.0,8410.0,7.1,54.0,0.36,0.68,15,3
1134,쿠션팩트추천,1310.0,15300.0,2.8,115.3,0.22,0.81,15,3
