,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
3334,블랙야크남성티셔츠,90.0,750.0,0.7,4.2,0.88,0.6,15,3
3335,블랙야크바람막이,1270.0,9180.0,9.9,71.3,0.86,0.87,15,3
3336,블랙야크바지,600.0,5870.0,5.0,82.4,0.88,1.5,15,3
3337,블랙야크상설할인매장,20.0,110.0,0.6,2.1,2.47,2.08,3,1
3338,블랙야크세일,90.0,340.0,3.7,17.8,4.11,5.45,15,3
3339,블랙야크쇼핑몰,80.0,150.0,1.9,10.9,2.39,7.48,12,2
3340,블랙야크스패츠,70.0,390.0,0.6,0.7,0.91,0.18,11,2
3341,블랙야크신발,340.0,2590.0,1.9,55.9,0.61,2.3,15,3
3342,블랙야크신상,30.0,420.0,0.5,1.7,1.42,0.43,4,1
3343,블랙야크아울렛,570.0,2090.0,14.2,95.2,2.6,4.89,15,3
3344,블랙야크역시즌,90.0,780.0,1.1,19.4,1.42,2.64,12,2
3345,블랙야크이월,140.0,2210.0,4.0,34.0,2.91,1.63,13,2
3346,블랙야크이월상품,260.0,1360.0,11.5,57.5,4.48,4.63,15,3
3347,블랙야크티셔츠,530.0,4020.0,3.9,38.8,0.81,1.06,15,3
3348,블랙야크할인,70.0,220.0,2.3,13.5,3.3,6.23,15,3
3349,블랙야크할인매장,40.0,210.0,1.1,8.0,2.74,3.91,7,2
3350,앤드지아울렛,30.0,120.0,0.0,0.0,0.0,0.0,2,1
3351,ANDZ,1950.0,10000.0,4.4,66.8,0.24,0.72,15,3
3352,앤드지코트,560.0,3920.0,0.7,7.5,0.13,0.2,15,3
3353,트루젠코트,260.0,1930.0,0.9,8.1,0.37,0.44,15,3
3354,트루젠바지,110.0,640.0,0.4,3.8,0.4,0.64,14,3
3355,트루젠정장,340.0,2410.0,2.9,22.9,0.89,1.03,15,3
3356,트루젠니트,90.0,570.0,0.6,1.2,0.71,0.22,9,2
3357,미니멈패딩,80.0,1380.0,0.4,13.3,0.44,1.01,13,2
3358,MINIMUM,1240.0,2770.0,0.9,17.6,0.08,0.69,12,2
3359,미니멈자켓,110.0,1570.0,1.2,16.3,1.16,1.14,15,3
3360,미니멈스커트,40.0,600.0,0.5,0.3,1.34,0.06,13,2
3361,미니멈아울렛,20.0,150.0,1.1,0.0,4.71,0.0,4,1
3362,미니멈블라우스,70.0,1110.0,0.4,6.8,0.6,0.68,15,3
3363,크록스이사벨라,10.0,160.0,0.0,8.0,0.0,5.41,15,3
3364,탑텐,175000.0,1003900.0,73.7,32.7,0.05,0.01,15,3
3365,JDX남성골프바지,150.0,700.0,0.9,8.1,0.67,1.26,15,3
3366,JDX매장,180.0,1660.0,1.0,6.9,0.61,0.46,11,2
3367,JDX상설할인매장,10.0,80.0,1.0,2.1,9.68,2.54,3,1
3368,JDX패딩,300.0,2380.0,2.6,29.3,0.9,1.28,13,2
3369,JDX할인매장,20.0,150.0,0.3,1.1,1.73,0.82,3,1
3370,JDX골프백,10.0,80.0,0.3,0.0,2.57,0.0,3,3
3371,JDX골프,70.0,400.0,0.1,0.7,0.22,0.18,14,3
3372,JDX상설매장,10.0,130.0,1.0,2.1,6.25,1.81,3,3
3373,JDX남성골프웨어,2300.0,11900.0,16.7,171.3,0.77,1.56,15,3
3374,새틴롱스커트,60.0,880.0,0.3,0.3,0.62,0.05,3,3
3375,새틴슬랙스,10.0,90.0,0.0,0.0,0.0,0.0,3,3
3376,샤틴가디건,70.0,1540.0,0.0,0.0,0.0,0.0,6,2
3377,샤틴겨울원피스,10.0,120.0,0.0,0.3,0.0,0.29,3,3
3378,샤틴니트,100.0,2080.0,0.8,2.9,0.75,0.15,12,2
3379,SATIN스커트,10.0,90.0,0.0,0.7,0.0,0.82,3,3
3380,샤틴코트,300.0,4540.0,2.1,11.1,0.69,0.26,15,3
3381,샤틴패딩,130.0,2390.0,0.6,8.1,0.48,0.35,14,3
3382,샤틴아울렛,70.0,370.0,0.9,2.9,1.33,0.81,6,2
3383,지오지아,16400.0,65600.0,8.4,6.7,0.06,0.02,15,3
3384,파크랜드아울렛,220.0,670.0,5.0,0.7,2.44,0.11,6,2
3385,파크랜드상설매장,100.0,910.0,1.0,17.8,1.0,2.13,5,2
3386,사틴원피스,120.0,1590.0,0.4,16.3,0.35,1.11,15,3
3387,게스바디컨시어스,170.0,2020.0,3.2,19.9,1.85,1.0,2,2
3388,파크랜드니트,110.0,670.0,0.7,5.5,0.61,0.88,11,2
3389,파크랜드할인매장,20.0,120.0,0.3,0.3,1.43,0.29,4,1
3390,파크랜드셔츠,280.0,1640.0,4.3,30.9,1.6,2.03,15,3
3391,파크랜드쇼핑몰,520.0,780.0,0.7,1.8,0.16,0.26,7,2
3392,파크랜드온라인,90.0,70.0,7.8,1.3,9.33,2.3,2,1
3393,파크랜드와이셔츠,100.0,650.0,0.9,12.0,0.98,1.93,12,2
3394,파크랜드이월상품,30.0,90.0,3.3,9.0,11.36,10.61,6,2
3395,파크랜드자켓,330.0,2120.0,7.2,44.3,2.38,2.23,14,3
3396,파크랜드점퍼,410.0,2400.0,8.3,55.4,2.19,2.49,15,3
3397,파크랜드정장가격,190.0,920.0,3.3,17.5,1.76,2.04,10,2
3398,파크랜드정장바지,70.0,260.0,1.3,3.8,1.88,1.58,11,2
3399,파크랜드코트,200.0,1270.0,2.6,13.6,1.29,1.12,14,3
3400,파크랜드티셔츠,90.0,770.0,0.9,8.8,1.0,1.27,15,3
3401,파크랜드패딩,190.0,1340.0,1.9,5.8,1.05,0.45,10,2
3402,파크랜드상설할인매장,10.0,60.0,0.8,0.3,5.0,0.52,4,1
3403,EXR운동화,110.0,1490.0,0.9,34.5,0.85,2.48,14,3
3404,머렐경량패딩,960.0,11700.0,4.4,65.5,0.49,0.6,15,3
3405,샤틴자켓,50.0,1220.0,0.3,8.8,0.66,0.79,15,3
3406,블랙야크남성바지,150.0,820.0,0.8,2.2,0.55,0.31,15,3
3407,모조에스핀구두,10.0,100.0,1.6,12.6,11.12,12.72,1,1
3408,크로커다일레이디자켓,80.0,1040.0,0.4,13.3,0.5,1.4,15,3
3409,올리비아로렌티,10.0,240.0,0.0,2.6,0.0,1.11,13,2
3410,올리비아로렌원피스,310.0,3980.0,2.7,44.8,0.95,1.22,15,3
3411,올리비아로렌바지,220.0,2400.0,4.9,22.6,2.34,1.04,15,3
3412,올리비아로렌블라우스,100.0,2040.0,0.7,12.9,0.75,0.7,15,3
3413,올리비안로렌원피스,10.0,100.0,1.0,5.8,6.56,5.6,8,2
3414,올리비안로렌,520.0,3860.0,15.9,83.2,3.26,2.34,13,2
3415,올리비아로렌코트,430.0,6170.0,4.1,21.8,0.99,0.38,15,3
3416,올리비아로랜,10.0,150.0,1.3,10.1,8.34,6.67,8,2
3417,올리비아로렌구스,30.0,410.0,0.1,0.3,0.28,0.09,12,2
3418,올리비아로렌매장,40.0,440.0,0.0,0.3,0.0,0.09,3,3
3419,올리비아로렌티셔츠,290.0,4170.0,2.4,40.8,0.88,1.06,15,3
3420,올리비아로렌이월,10.0,40.0,2.8,0.7,20.0,1.73,4,1
3421,올리비아로렌이월상품,20.0,100.0,1.8,10.0,9.5,10.0,11,2
3422,올리비아로렌트렌치코트,60.0,970.0,0.5,2.0,1.0,0.24,15,3
3423,올리비아로렌아울렛,30.0,240.0,0.8,8.0,2.47,3.85,8,2
3424,크록스종류,150.0,1180.0,0.9,6.3,0.65,0.59,14,3
3425,나이키운동화,33700.0,376300.0,234.4,4568.4,0.74,1.31,15,3
3426,나이키런닝화,5920.0,52500.0,18.7,296.0,0.34,0.61,15,3
3427,나이키러닝화,2640.0,17500.0,17.2,102.8,0.69,0.64,15,3
3428,나이키아울렛,2310.0,16500.0,27.3,416.4,1.27,2.74,15,3
3429,나이키골프화,7060.0,61700.0,41.5,704.7,0.63,1.24,15,3
3430,나이키신발,8860.0,87900.0,59.1,855.5,0.71,1.05,15,3
3431,나이키사카이,3870.0,34400.0,24.7,407.7,0.68,1.29,15,3
3432,운동화,25400.0,173800.0,139.8,1470.6,0.59,0.91,15,3
3433,나이키골프,7850.0,54000.0,27.5,312.2,0.38,0.63,15,3
3434,나이키조던,5240.0,62700.0,26.7,837.6,0.55,1.45,15,3
3435,나이키킬샷2,1610.0,16200.0,16.9,339.6,1.12,2.31,15,3
3436,나이키덩크,3530.0,24500.0,40.5,369.9,1.22,1.63,15,3
3437,남성나이키운동화,950.0,10200.0,16.5,185.4,1.83,1.93,15,3
3438,나이키상설매장,310.0,2760.0,5.2,42.4,1.72,1.68,7,2
3439,나이키에어맥스,8810.0,102100.0,32.6,713.5,0.4,0.75,15,3
3440,나이키킬샷,3090.0,22700.0,24.2,402.6,0.83,1.92,15,3
3441,피스마이너스원,3140.0,18100.0,5.4,79.5,0.19,0.48,15,3
3442,신발리셀,180.0,590.0,3.2,17.5,1.89,3.19,7,2
3443,나이키패딩,8140.0,93400.0,20.9,384.8,0.27,0.43,15,3
3444,나이키상설할인매장,50.0,370.0,0.7,3.4,1.44,0.98,8,2
3445,나이키에어맥스95,1450.0,10500.0,8.7,116.0,0.64,1.2,15,3
3446,나이키농구화,2040.0,15200.0,28.9,294.6,1.49,2.07,15,3
3447,나이키온라인스토어,119500.0,1103500.0,1717.0,16748.0,1.55,1.64,1,1
3448,운동화쇼핑몰,810.0,5030.0,33.1,316.2,4.32,6.73,15,3
3449,스니커즈,13500.0,102500.0,49.4,553.8,0.39,0.59,15,3
3450,나이키양말,6930.0,58500.0,32.3,1105.1,0.5,2.02,15,3
3451,나이키이월상품,160.0,920.0,5.2,54.1,3.34,6.26,15,3
3452,나이키스투시,1210.0,9770.0,2.9,129.9,0.25,1.44,15,3
3453,여자나이키운동화,950.0,17600.0,12.7,320.8,1.41,1.98,15,3
3454,나이키세일,770.0,3990.0,6.5,97.5,0.87,2.58,15,3
3455,조던로우,960.0,7260.0,4.5,101.3,0.5,1.49,15,3
3456,나이키롱패딩,2790.0,25900.0,25.5,131.5,0.96,0.53,15,3
3457,나이키트레이닝복,1910.0,10900.0,12.1,125.5,0.68,1.26,15,3
3458,나이키에어맥스270,500.0,4830.0,1.3,34.4,0.28,0.8,15,3
3459,남성운동화,3470.0,19300.0,20.8,188.3,0.64,1.04,15,3
3460,신발,12700.0,78600.0,66.3,586.9,0.56,0.81,15,3
3461,나이키트레이닝복세트,4270.0,38800.0,35.2,270.3,0.88,0.76,15,3
3462,나이키제이크루킬샷2,440.0,3880.0,5.6,116.2,1.35,3.21,15,3
3463,나이키후드티,5850.0,71300.0,14.7,540.0,0.27,0.83,15,3
3464,나이키쇼핑몰,80.0,380.0,2.3,23.7,2.84,6.57,15,3
3465,나이키발볼넓은운동화,20.0,170.0,0.0,0.0,0.0,0.0,3,3
3466,나이키보나파이드,30.0,200.0,0.2,0.0,0.81,0.0,4,1
3467,나이키비트루,10.0,150.0,0.0,0.0,0.0,0.0,3,3
3468,CR7,260.0,1220.0,0.4,7.3,0.18,0.64,11,2
3469,나이키OG,80.0,360.0,0.0,0.3,0.0,0.1,3,3
3470,흰색스니커즈,440.0,2800.0,1.9,28.0,0.44,1.1,15,3
3471,우븐,1340.0,3320.0,0.0,0.0,0.0,0.0,3,3
3472,우븐슈즈,80.0,750.0,0.1,5.0,0.18,0.75,15,3
3473,운동화끈,1660.0,10900.0,13.4,139.8,0.86,1.39,15,3
3474,문레이서,90.0,390.0,0.1,0.0,0.17,0.0,14,3
3475,발볼넓은나이키,30.0,170.0,0.2,0.0,0.72,0.0,4,1
3476,보드화,390.0,1720.0,0.8,15.4,0.22,0.95,15,3
3477,빅사이즈신발,300.0,1250.0,7.7,48.2,2.79,4.2,15,3
3478,스니커즈코리아,10.0,20.0,0.0,0.0,0.0,0.0,3,3
3479,써밋화이트,150.0,1390.0,0.0,1.0,0.0,0.08,3,3
3480,나이키킬샷여자,150.0,1690.0,1.8,36.1,1.3,2.34,11,2
3481,나이키킬샷화이트,20.0,240.0,0.0,0.3,0.0,0.16,3,3
3482,나이키테아,180.0,1240.0,0.6,10.9,0.35,0.95,15,3
3483,나이키트레킹화,750.0,5720.0,4.9,48.3,0.69,0.91,15,3
3484,나이키파란색,30.0,340.0,0.0,0.3,0.0,0.11,3,3
3485,나이키해외,40.0,340.0,0.2,7.9,0.49,2.53,14,3
3486,나이키운동화AS,100.0,1050.0,0.4,18.4,0.4,1.85,14,3
3487,나이키운동화깔창,120.0,950.0,2.6,31.2,2.17,3.45,15,3
3488,나이키운동화수선,290.0,2130.0,5.5,100.8,2.0,5.08,15,3
3489,나이키운동화직구,40.0,330.0,0.5,13.5,0.98,4.43,15,3
3490,나이키제이크루킬샷2사이즈,10.0,90.0,0.0,0.0,0.0,0.0,3,3
3491,나이키족발,30.0,290.0,0.0,0.0,0.0,0.0,3,3
3492,나이키킬샷2240,20.0,240.0,0.2,4.6,1.17,2.13,5,2
3493,나이키선물,20.0,190.0,0.3,1.3,1.06,0.7,4,1
3494,나이키슈퍼플라이,160.0,1200.0,0.2,3.3,0.14,0.3,15,3
3495,나이키스우시신발,40.0,390.0,0.5,0.0,1.19,0.0,4,1
3496,나이키스피드터프,40.0,340.0,0.3,0.3,0.86,0.11,3,3
3497,나이키신발AS,190.0,1480.0,0.5,18.2,0.32,1.33,13,2
3498,나이키신발수선,210.0,1540.0,2.2,39.9,1.08,2.77,15,3
3499,나이키안전화,140.0,1150.0,1.1,18.3,0.81,1.71,7,2
3500,나이키에디션,20.0,240.0,0.0,1.0,0.0,0.45,3,3
3501,나이키에어모어머니,10.0,80.0,0.0,0.0,0.0,0.0,5,2
3502,나이키와플레이서,280.0,2900.0,0.5,28.3,0.18,1.06,15,3
3503,나이키남녀공용,10.0,100.0,0.3,1.0,1.97,1.04,4,1
3504,나이키니트,480.0,3590.0,1.0,2.5,0.22,0.08,15,3
3505,나이키단화,620.0,5880.0,3.9,88.0,0.66,1.63,15,3
3506,나이키등산화,1430.0,11400.0,8.1,127.3,0.6,1.19,15,3
3507,나이키명품,30.0,340.0,0.3,3.8,0.9,1.18,10,2
3508,나이키한정판운동화,210.0,1320.0,3.2,33.3,1.54,2.69,14,3
3509,나이키제이크루킬샷,130.0,860.0,1.4,6.4,1.16,0.79,13,2
3510,제이크루킬샷2,110.0,840.0,0.8,20.4,0.69,2.58,13,2
3511,나이키이니시에이터,370.0,2570.0,2.7,44.5,0.76,1.84,15,3
3512,빅사이즈운동화,190.0,1010.0,3.7,23.5,2.06,2.52,15,3
3513,제이크루킬샷,40.0,320.0,0.2,4.0,0.39,1.42,12,2
3514,나이키AS,460.0,3150.0,1.4,36.4,0.32,1.24,14,3
3515,나이키레볼루션,720.0,5040.0,2.7,41.7,0.4,0.89,15,3
3516,나이키남성운동화,720.0,5450.0,8.7,105.4,1.29,2.1,15,3
3517,나이키킬샷2네이비,70.0,390.0,1.2,10.5,1.74,2.84,11,2
3518,나이키킬샷네이비,30.0,320.0,0.4,8.0,1.15,2.65,8,2
3519,나이키마스야드,260.0,1600.0,0.1,8.9,0.04,0.61,12,2
3520,나이키킬샷그린,60.0,470.0,0.5,8.3,0.98,1.94,12,2
3521,나이키300,30.0,230.0,1.0,5.0,3.58,2.27,10,2
3522,와플레이서,120.0,710.0,0.2,0.0,0.18,0.0,14,3
3523,나이키발편한운동화,140.0,1180.0,0.7,4.6,0.5,0.43,11,2
3524,NIKE신발,20.0,170.0,0.3,8.5,1.34,5.09,15,3
3525,나이키SB,600.0,4080.0,4.1,55.5,0.76,1.47,15,3
3526,나이키킬샷2레더,80.0,790.0,1.1,18.0,1.34,2.49,15,3
3527,나이키스니커,50.0,330.0,0.4,0.9,0.88,0.3,11,2
3528,나이키우먼스레볼루션,20.0,220.0,0.0,0.0,0.0,0.0,3,3
3529,나이키레볼루션4,80.0,400.0,0.1,0.3,0.17,0.09,15,3
3530,나이키신발종류,170.0,1130.0,1.3,20.3,0.79,1.94,15,3
3531,나이키블루,70.0,540.0,0.0,0.3,0.0,0.07,3,3
3532,나이키신발추천,680.0,5130.0,4.7,85.0,0.74,1.78,15,3
3533,오버브레이크,50.0,450.0,0.5,1.2,0.9,0.28,13,2
3534,나이키마스야드2.0,50.0,350.0,0.0,0.3,0.0,0.11,3,3
3535,나이키운동화신상,170.0,1920.0,1.9,46.9,1.2,2.64,15,3
3536,나이키키높이,250.0,2980.0,0.6,27.2,0.28,0.98,15,3
3537,나이키와플,1900.0,15000.0,7.3,149.6,0.41,1.08,15,3
3538,나이키290,30.0,240.0,0.5,7.3,1.84,3.21,11,2
3539,NIKE운동화,20.0,230.0,0.2,9.0,0.84,4.06,15,3
3540,나이키샥스,660.0,4780.0,2.3,57.6,0.37,1.3,15,3
3541,나이키뮬,610.0,6310.0,2.5,44.3,0.43,0.75,15,3
3542,나이키킬샷2사이즈,80.0,650.0,0.0,1.0,0.0,0.17,3,3
3543,나이키킬샷레더,20.0,150.0,0.2,2.3,1.25,1.6,12,2
3544,나이키여자신발추천,20.0,140.0,0.3,0.0,1.59,0.0,3,3
3545,나이키경량운동화,10.0,110.0,0.6,0.0,4.92,0.0,5,2
3546,나이키경산점,20.0,70.0,0.0,0.0,0.0,0.0,2,2
3547,나이키굽높은,10.0,40.0,0.0,0.0,0.0,0.0,3,3
3548,나이키그레이,140.0,1590.0,0.3,2.4,0.2,0.17,15,3
3549,나이키기본운동화,10.0,90.0,0.0,0.3,0.0,0.38,3,3
3550,나이키남성러닝화,20.0,70.0,0.0,0.0,0.0,0.0,3,3
3551,나이키남자테니스화,50.0,200.0,0.0,0.0,0.0,0.0,9,2
3552,나이키런닝화남성,10.0,20.0,0.0,0.0,0.0,0.0,3,3
3553,나이키런닝화여성,10.0,110.0,0.0,0.3,0.0,0.32,3,3
3554,나이키베이지,50.0,680.0,0.0,0.0,0.0,0.0,3,3
3555,NIKEUSA,50.0,150.0,0.0,0.0,0.0,0.0,3,3
3556,NIKE공홈,10.0,20.0,0.8,0.0,9.1,0.0,1,2
3557,겨울나이키운동화,20.0,160.0,0.0,0.3,0.0,0.22,3,3
3558,금촌나이키,20.0,270.0,0.0,0.0,0.0,0.0,3,3
3559,김해나이키,90.0,650.0,0.0,0.7,0.0,0.12,3,3
3560,끈없는나이키운동화,10.0,110.0,0.0,0.3,0.0,0.31,3,3
3561,나이키130,20.0,430.0,0.6,2.0,2.36,0.51,3,1
3562,나이키255,20.0,120.0,0.0,0.3,0.0,0.3,3,3
3563,나이키가족운동화,30.0,330.0,0.0,1.0,0.0,0.34,3,3
3564,나이키갈색운동화,10.0,150.0,0.3,0.0,2.39,0.0,3,3
3565,나이키검빨,40.0,400.0,0.3,0.7,0.8,0.18,3,1
3566,홍성나이키,10.0,270.0,0.0,0.3,0.0,0.14,3,3
3567,잠실나이키,110.0,1160.0,0.0,1.0,0.0,0.1,3,3
3568,청주나이키,170.0,1500.0,0.3,0.0,0.23,0.0,3,3
3569,타임스퀘어나이키,130.0,1280.0,0.8,2.1,0.66,0.19,5,2
3570,평택나이키,100.0,800.0,0.0,0.7,0.0,0.11,2,2
3571,발편한나이키운동화,20.0,130.0,0.0,0.3,0.0,0.28,3,3
3572,세종시나이키,50.0,580.0,0.4,0.0,1.0,0.0,2,2
3573,수원프리미엄아울렛나이키,10.0,100.0,0.0,0.3,0.0,0.36,3,3
3574,순천나이키,60.0,740.0,0.0,1.7,0.0,0.25,3,3
3575,슈마커나이키,10.0,100.0,0.0,0.0,0.0,0.0,3,3
3576,나이키털신발,170.0,1580.0,0.9,7.1,0.57,0.47,3,1
3577,나이키트리플화이트,40.0,480.0,0.0,0.0,0.0,0.0,3,3
3578,나이키특가,10.0,60.0,0.2,2.9,1.12,4.32,15,3
3579,나이키홍대점,60.0,580.0,0.0,0.3,0.0,0.07,2,2
3580,나이키회색운동화,50.0,600.0,0.0,0.0,0.0,0.0,3,3
3581,남성나이키신발,10.0,100.0,0.1,2.1,0.82,2.22,14,3
3582,대구나이키팩토리,30.0,130.0,0.0,0.3,0.0,0.27,3,3
3583,롯데이천아울렛나이키,30.0,320.0,0.0,0.0,0.0,0.0,3,3
3584,나이키운동화남성,170.0,1200.0,1.5,13.3,0.88,1.17,15,3
3585,나이키운동화여성,690.0,7440.0,6.5,141.8,0.99,2.03,15,3
3586,나이키워킹화추천,20.0,150.0,0.0,0.3,0.0,0.23,3,3
3587,나이키이월,20.0,80.0,1.0,4.2,4.44,5.02,11,2
3588,나이키정품매장,10.0,40.0,0.4,1.5,3.04,3.41,8,2
3589,나이키정품확인,200.0,2360.0,0.7,2.7,0.36,0.13,3,3
3590,나이키조깅화추천,10.0,40.0,0.0,0.0,0.0,0.0,3,3
3591,나이키캔버스화,80.0,710.0,0.5,3.0,0.73,0.46,15,3
3592,나이키커플운동화추천,10.0,60.0,0.0,0.0,0.0,0.0,3,3
3593,나이키컨버스,190.0,1530.0,0.7,5.5,0.36,0.39,13,2
3594,나이키쿠션화,90.0,450.0,0.0,0.3,0.0,0.08,3,3
3595,나이키키높이스니커즈,10.0,160.0,0.6,0.9,3.8,0.58,5,2
3596,나이키키높이신발,10.0,110.0,0.7,0.7,6.07,0.62,3,3
3597,나이키사이즈표,330.0,1680.0,0.3,0.7,0.11,0.05,3,3
3598,나이키신발구매,10.0,40.0,0.0,0.0,0.0,0.0,5,2
3599,나이키실버,60.0,710.0,0.0,0.0,0.0,0.0,3,3
3600,나이키에어여성,30.0,570.0,0.0,0.0,0.0,0.0,3,3
3601,나이키신상운동화,220.0,2710.0,2.5,78.5,1.18,3.12,15,3
3602,가벼운운동화,370.0,1970.0,2.4,28.5,0.68,1.58,15,3
3603,나이키중고,100.0,560.0,1.1,11.3,1.14,2.16,15,3
3604,톰삭스마스야드,40.0,180.0,0.0,0.0,0.0,0.0,3,3
3605,나이키신발신상,40.0,480.0,0.7,11.5,1.91,2.55,15,3
3606,나이키챌린저,230.0,1110.0,0.8,13.2,0.4,1.28,15,3
3607,나이키하이탑,370.0,4270.0,1.9,34.3,0.55,0.86,15,3
3608,나이키운동화추천,880.0,4690.0,5.5,67.9,0.67,1.56,15,3
3609,요즘핫한운동화,50.0,710.0,0.5,17.8,1.05,2.68,15,3
3610,나이키운동화끈,130.0,1400.0,1.4,32.5,1.14,2.52,14,3
3611,나이키신상신발,30.0,430.0,0.3,9.0,0.93,2.24,13,2
3612,432997-107,80.0,390.0,0.2,3.9,0.31,1.1,10,2
3613,나이키슈즈,140.0,640.0,0.9,10.2,0.67,1.74,15,3
3614,나이키남자신발,180.0,980.0,1.8,21.3,1.03,2.38,15,3
3615,나이키샥스TL,60.0,520.0,0.3,3.0,0.48,0.61,11,2
3616,나이키신발끈,340.0,2600.0,4.2,60.5,1.33,2.5,15,3
3617,나이키몬트리올,30.0,230.0,0.0,0.0,0.0,0.0,3,3
3618,나이키여름운동화,30.0,420.0,0.3,5.7,0.96,1.46,15,3
3619,NIKESB,100.0,880.0,0.6,12.9,0.62,1.58,15,3
3620,나이키GS,280.0,1790.0,0.3,0.6,0.1,0.04,15,3
3621,나이키남자운동화,580.0,5080.0,5.1,131.8,0.95,2.76,15,3
3622,나이키편한운동화,160.0,1160.0,0.4,10.6,0.28,0.99,14,3
3623,나이키제이크루,130.0,870.0,0.2,3.9,0.18,0.49,14,3
3624,수원나이키,100.0,790.0,0.0,0.0,0.0,0.0,3,3
3625,나이키겨울신발,190.0,1340.0,1.1,2.3,0.6,0.18,10,2
3626,운동화나이키,30.0,500.0,0.4,14.0,1.25,2.95,15,3
3627,스니커즈운동화,320.0,1660.0,1.9,10.9,0.63,0.73,15,3
3628,나이키킬샷사이즈,80.0,670.0,0.6,0.3,0.72,0.05,7,2
3629,나이키몬트리올레이서,10.0,60.0,0.0,0.3,0.0,0.52,3,3
3630,나이키가벼운운동화,60.0,390.0,0.2,3.9,0.29,1.07,11,2
3631,나이키블랙,120.0,1230.0,0.7,13.9,0.56,1.21,15,3
3632,나이키225,20.0,300.0,0.5,4.1,1.67,1.4,13,2
3633,나이키올블랙,100.0,740.0,0.2,2.6,0.18,0.38,12,2
3634,나이키커플운동화,490.0,3760.0,2.3,45.6,0.48,1.29,15,3
3635,나이키가죽운동화,190.0,2470.0,3.5,65.1,1.82,2.82,15,3
3636,나이키니트운동화,110.0,1270.0,0.3,9.6,0.25,0.82,15,3
3637,나이키유틸리티,100.0,720.0,0.1,3.2,0.15,0.48,15,3
3638,나이키우븐,300.0,1610.0,0.5,6.7,0.18,0.46,15,3
3639,나이키운동화아울렛,10.0,80.0,0.5,0.9,3.16,1.14,12,2
3640,나이키샥스R4,90.0,670.0,0.4,6.0,0.44,0.92,13,2
3641,나이키흰색운동화,250.0,4160.0,0.8,57.4,0.35,1.5,15,3
3642,연예인운동화,90.0,890.0,0.1,6.3,0.15,0.77,15,3
3643,나이키230,40.0,520.0,0.6,2.7,1.23,0.56,5,2
3644,나이키뮬운동화,80.0,1460.0,0.2,19.5,0.31,1.44,13,2
3645,나이키검정운동화,210.0,2240.0,1.2,21.3,0.63,1.01,15,3
3646,나이키키높이운동화,430.0,5840.0,1.7,61.5,0.42,1.14,15,3
3647,나이키메쉬운동화,20.0,250.0,0.1,1.5,0.33,0.64,15,3
3648,나이키신발정품,30.0,310.0,0.9,7.8,3.49,2.75,15,3
3649,운동화신상,230.0,2400.0,4.4,61.5,2.0,2.73,15,3
3650,나이키톰삭스마스야드,60.0,380.0,0.0,0.3,0.0,0.1,3,3
3651,나이키블랙운동화,140.0,1730.0,0.3,14.3,0.26,0.89,15,3
3652,나이키겨울운동화,780.0,5050.0,7.4,88.9,0.97,1.85,15,3
3653,나이키핑크운동화,80.0,1770.0,0.4,8.0,0.53,0.5,10,2
3654,흰운동화,310.0,2710.0,1.5,25.6,0.5,1.01,15,3
3655,데일리운동화,210.0,1040.0,0.5,4.8,0.23,0.5,15,3
3656,나이키커플신발추천,10.0,180.0,0.0,1.0,0.0,0.58,3,3
3657,나이키올검,220.0,1570.0,0.7,8.3,0.36,0.57,15,3
3658,나이키220,40.0,600.0,0.3,10.7,0.86,1.95,15,3
3659,남성운동화추천,270.0,1260.0,3.5,9.8,1.33,0.84,15,3
3660,사이즈큰신발,70.0,590.0,0.4,7.5,0.56,1.37,15,3
3661,톰삭스나이키,480.0,3240.0,3.4,2.0,0.75,0.07,3,1
3662,나이키흰검,110.0,1320.0,0.5,7.4,0.51,0.61,15,3
3663,나이키모나크4,10.0,60.0,0.0,1.3,0.0,2.16,14,3
3664,남자운동화추천,910.0,4150.0,9.1,45.2,1.06,1.17,15,3
3665,나이키남성스니커즈,20.0,130.0,0.1,0.7,0.38,0.51,15,3
3666,목포나이키,50.0,630.0,0.0,0.9,0.0,0.16,3,1
3667,나이키정품샵,10.0,50.0,0.3,1.0,2.16,2.0,9,2
3668,ABC마트나이키,90.0,860.0,0.3,7.7,0.31,0.97,11,2
3669,끈없는운동화,700.0,6000.0,3.7,51.9,0.57,0.93,15,3
3670,나이키운동화이월상품,10.0,50.0,0.1,4.8,1.15,8.97,13,2
3671,나이키화이트운동화,60.0,640.0,0.1,6.3,0.11,1.11,15,3
3672,검정운동화,670.0,5600.0,1.5,43.4,0.23,0.83,15,3
3673,나이키빈티지운동화,20.0,270.0,0.0,0.0,0.0,0.0,3,3
3674,나이키남성운동화추천,10.0,50.0,0.0,0.0,0.0,0.0,3,3
3675,나이키운동화종류,110.0,830.0,0.9,15.4,0.79,1.98,15,3
3676,나이키정기세일,10.0,100.0,0.0,2.0,0.0,2.16,9,2
3677,남자나이키운동화추천,60.0,250.0,0.3,0.0,0.58,0.0,15,3
3678,나이키모나크,170.0,1290.0,0.7,12.9,0.44,1.06,15,3
3679,나이키SB신발,60.0,840.0,0.5,10.0,0.82,1.26,15,3
