,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
6471,생지데님자켓,30.0,250.0,0.0,0.0,0.0,0.0,3,3
6472,남성트러커자켓,20.0,100.0,0.3,0.0,1.03,0.0,15,3
6473,트러커자켓,1360.0,7480.0,1.5,4.3,0.13,0.07,15,3
6474,여성기모맨투맨,740.0,9340.0,4.4,34.6,0.62,0.39,15,3
6475,남자여름코디,100.0,360.0,0.5,3.3,0.53,0.94,15,3
6476,여성롱맨투맨,70.0,1120.0,1.6,17.1,2.54,1.65,15,3
6477,트위드베스트,360.0,6200.0,0.7,13.2,0.21,0.24,15,3
6478,스포츠코트,80.0,250.0,0.7,0.3,0.91,0.14,14,3
6479,스포츠자켓,150.0,590.0,1.0,1.2,0.7,0.23,15,3
6480,블레이저자켓,930.0,5370.0,0.4,1.3,0.05,0.03,15,3
6481,여성무지맨투맨,30.0,620.0,0.3,7.0,0.81,1.21,15,3
6482,남녀공용반팔티,10.0,130.0,0.1,2.4,0.38,1.87,15,3
6483,코트대여,30.0,210.0,0.8,9.8,2.5,4.72,5,2
6484,양털코트,470.0,5570.0,2.5,22.0,0.56,0.41,15,3
6485,야상,4210.0,25100.0,5.1,13.2,0.13,0.06,15,3
6486,얇은맨투맨,150.0,1730.0,0.7,19.4,0.51,1.27,15,3
6487,패딩대여,10.0,40.0,0.3,1.2,1.89,2.82,3,1
6488,여성루즈핏맨투맨,60.0,960.0,0.1,1.0,0.23,0.12,15,3
6489,여성롱후드티,80.0,1510.0,0.7,14.2,0.87,1.03,15,3
6490,여자경량패딩,2870.0,23600.0,14.3,208.2,0.52,0.93,15,3
6491,아노락후드,140.0,900.0,0.3,5.1,0.25,0.62,15,3
6492,후리스아노락,490.0,4490.0,1.2,6.8,0.26,0.16,15,3
6493,빅사이즈맨투맨,430.0,2320.0,7.3,50.8,1.8,2.36,15,3
6494,남자맨투맨코디,280.0,1290.0,1.0,6.1,0.38,0.54,15,3
6495,남자맨투맨티셔츠,60.0,170.0,0.2,0.3,0.36,0.19,15,3
6496,맨투맨후드티,110.0,690.0,1.5,6.5,1.42,1.0,15,3
6497,남자얇은맨투맨,50.0,280.0,0.5,1.3,1.09,0.5,15,3
6498,쭈리맨투맨,150.0,1190.0,0.6,4.3,0.4,0.39,15,3
6499,남성맨투맨티셔츠,240.0,1590.0,0.7,6.9,0.35,0.48,15,3
6500,30대남자맨투맨,110.0,620.0,0.5,2.4,0.42,0.42,15,3
6501,레이어드맨투맨,190.0,1660.0,0.3,4.3,0.19,0.28,15,3
6502,무스탕,10100.0,92400.0,23.6,12.0,0.25,0.02,15,3
6503,남자헬스장갑,180.0,1620.0,2.3,25.8,1.35,1.63,15,3
6504,방한바지,2460.0,13200.0,13.1,160.2,0.56,1.26,15,3
6505,유니클로크롭티,10.0,120.0,0.0,0.0,0.0,0.0,3,3
6506,유니클로나시티,10.0,20.0,0.8,0.0,5.89,0.0,1,2
6507,여름티셔츠,80.0,860.0,1.0,8.8,1.27,1.09,15,3
6508,여름티,20.0,330.0,0.3,5.5,1.12,1.74,15,3
6509,봄티셔츠,10.0,90.0,0.0,1.8,0.0,1.91,15,3
6510,무지티,850.0,2990.0,2.0,21.0,0.26,0.77,15,3
6511,브랜드티셔츠,60.0,340.0,0.1,2.3,0.12,0.72,15,3
6512,나이키NSW윈드러너,20.0,220.0,0.0,0.7,0.0,0.34,3,3
6513,스우시후드티,20.0,250.0,0.0,0.0,0.0,0.0,3,3
6514,트위드가디건,970.0,12000.0,1.8,18.7,0.2,0.18,15,3
6515,남자면티,380.0,2700.0,1.3,35.3,0.36,1.4,15,3
6516,남성오버핏반팔,10.0,50.0,0.0,0.0,0.0,0.0,15,3
6517,남자민소매티,100.0,510.0,0.6,6.5,0.6,1.39,15,3
6518,남성민소매티셔츠,10.0,30.0,0.0,0.0,0.0,0.0,13,2
6519,남자브이넥티,10.0,50.0,0.0,0.0,0.0,0.0,15,3
6520,반티만들기,10.0,30.0,0.3,0.3,1.78,1.05,14,3
6521,여성수트,210.0,1410.0,2.9,23.6,1.46,1.83,15,3
6522,남자긴팔티,1830.0,9820.0,7.2,57.5,0.43,0.65,15,3
6523,남자긴팔티셔츠,1340.0,7130.0,7.4,47.4,0.6,0.74,15,3
6524,나만의티셔츠만들기,70.0,250.0,2.5,9.3,3.68,3.94,15,3
6525,남자라운드티,480.0,2670.0,2.1,12.3,0.49,0.5,15,3
6526,티셔츠제작사이트,10.0,10.0,0.5,0.0,3.56,0.0,15,3
6527,티셔츠제작업체,20.0,20.0,1.2,1.3,5.72,6.35,15,3
6528,티셔츠프린트,70.0,130.0,2.7,6.4,4.02,5.28,15,3
6529,티인쇄,10.0,30.0,0.5,2.5,2.83,8.07,15,3
6530,티제작,180.0,540.0,6.0,38.2,3.58,7.55,15,3
6531,티주문제작,30.0,60.0,1.9,6.3,5.19,11.26,15,3
6532,프린트티셔츠제작,10.0,50.0,0.2,3.0,2.0,6.0,15,3
6533,프린트티제작,10.0,10.0,0.6,0.8,5.46,5.0,15,3
6534,프린팅반팔,20.0,110.0,0.1,0.0,0.36,0.0,15,3
6535,프린팅티셔츠제작,170.0,640.0,4.2,36.6,2.45,6.14,15,3
6536,긴팔제작,10.0,40.0,0.4,1.2,3.93,3.01,11,2
6537,긴팔티셔츠제작,20.0,40.0,0.4,2.4,1.6,6.25,15,3
6538,나만의티셔츠,10.0,30.0,0.7,0.6,5.27,1.93,15,3
6539,단체긴팔티,20.0,70.0,0.9,5.8,3.47,7.78,15,3
6540,단체티소량,20.0,20.0,3.3,2.8,19.22,14.67,15,3
6541,단체티소량제작,10.0,10.0,0.8,1.8,5.72,11.54,15,3
6542,맞춤제작티셔츠,20.0,40.0,1.0,2.8,4.77,7.24,15,3
6543,면티프린팅,10.0,20.0,0.5,0.3,4.85,1.79,15,3
6544,반팔티셔츠제작,30.0,30.0,0.3,3.0,1.15,9.1,15,3
6545,반팔티주문제작,10.0,130.0,0.5,7.1,2.97,5.86,15,3
6546,사진티셔츠,30.0,280.0,1.1,20.5,2.97,7.83,15,3
6547,사진티셔츠제작,10.0,40.0,0.4,3.0,2.86,7.15,15,3
6548,소량단체티제작,50.0,50.0,3.1,5.8,5.79,11.12,15,3
6549,소량단체티주문제작,90.0,260.0,6.7,21.3,7.1,8.67,15,3
6550,옷제작사이트,20.0,50.0,0.6,1.2,2.73,2.44,15,3
6551,운동회반티,30.0,170.0,0.7,5.5,3.18,3.55,15,3
6552,자체제작티셔츠,30.0,120.0,1.0,4.3,3.34,3.73,15,3
6553,주문제작티,40.0,160.0,0.9,8.3,2.28,5.33,15,3
6554,커스텀옷,70.0,340.0,2.1,9.8,3.1,3.07,15,3
6555,티만들기,20.0,60.0,0.9,4.5,3.89,7.63,15,3
6556,티셔츠디자인제작,10.0,10.0,0.1,0.3,1.67,2.71,15,3
6557,티셔츠맞춤제작,10.0,20.0,0.5,1.3,3.56,6.1,15,3
6558,티셔츠소량주문제작,20.0,10.0,1.7,1.5,7.54,15.0,15,3
6559,롤굿즈,220.0,830.0,0.9,6.7,0.42,0.87,7,2
6560,나이키여성티셔츠,100.0,2740.0,0.2,22.6,0.21,0.96,15,3
6561,맨투맨트레이닝세트,80.0,940.0,0.3,11.8,0.44,1.34,15,3
6562,남자슬리브리스,50.0,190.0,0.1,1.0,0.3,0.54,15,3
6563,커스텀티셔츠제작,30.0,20.0,1.1,1.1,3.55,4.17,15,3
6564,캠핑옷,360.0,2390.0,2.2,25.2,0.63,1.15,15,3
6565,브랜드티,30.0,190.0,0.1,0.6,0.2,0.37,15,3
6566,남자티셔츠,2260.0,14900.0,15.5,75.5,0.76,0.55,15,3
6567,커스텀티,90.0,180.0,4.0,9.3,4.35,5.54,15,3
6568,가족티주문제작,10.0,10.0,0.2,0.6,2.5,4.0,15,3
6569,가족커플티,140.0,1330.0,1.7,24.9,1.22,2.0,15,3
6570,가족여행티셔츠,10.0,80.0,0.1,2.5,0.75,3.17,15,3
6571,패밀리티셔츠,20.0,240.0,0.4,5.3,2.0,2.3,15,3
6572,가족반팔티,10.0,130.0,0.2,2.2,1.54,1.75,15,3
6573,가족여행티,40.0,360.0,0.7,10.5,1.71,3.09,15,3
6574,여행티셔츠,20.0,180.0,0.0,0.7,0.0,0.38,3,3
6575,여행가족티,90.0,780.0,1.2,20.9,1.32,2.88,15,3
6576,가족티제작,130.0,760.0,5.5,40.3,4.52,5.82,15,3
6577,커플티셔츠,110.0,530.0,1.0,3.8,0.89,0.77,15,3
6578,니트팬츠,1950.0,15100.0,2.9,15.5,0.17,0.11,15,3
6579,가족티셔츠,420.0,1970.0,6.6,38.3,1.63,2.13,15,3
6580,나이키빅스우시,530.0,5320.0,1.1,33.8,0.23,0.69,15,3
6581,남자반팔브랜드,10.0,50.0,0.1,0.3,0.84,0.52,15,3
6582,친환경티셔츠,50.0,60.0,1.0,0.0,2.07,0.0,15,3
6583,남성맨투맨티,150.0,1820.0,1.3,5.6,0.91,0.33,15,3
6584,숏슬리브,120.0,480.0,1.2,12.0,1.02,2.63,15,3
6585,터틀넥,4540.0,22400.0,8.6,56.9,0.2,0.27,15,3
6586,반팔티브랜드,30.0,230.0,0.1,2.3,0.22,1.12,15,3
6587,남성긴팔티셔츠,980.0,4530.0,4.7,27.6,0.52,0.69,15,3
6588,주문제작티셔츠,280.0,1110.0,8.0,57.6,3.01,5.6,15,3
6589,나이키바람막이맨투맨,60.0,560.0,1.2,0.0,1.86,0.0,4,1
6590,무아무아후드티,40.0,870.0,0.0,0.3,0.0,0.05,4,1
6591,롱맨투맨,290.0,4340.0,1.5,20.9,0.56,0.52,15,3
6592,팀복제작,90.0,310.0,4.9,34.7,5.68,12.13,15,3
6593,팀복,760.0,1500.0,11.8,62.1,1.63,4.41,15,3
6594,어린이단체티셔츠,10.0,30.0,0.4,4.0,2.36,12.91,15,3
6595,단체티제작,410.0,400.0,18.5,28.0,4.68,7.68,15,3
6596,단체티인쇄,20.0,30.0,0.9,1.6,4.13,4.52,15,3
6597,단체티셔츠,560.0,820.0,17.5,37.4,3.4,4.92,15,3
6598,단체옷제작,10.0,20.0,0.8,1.6,5.72,8.2,15,3
6599,단체복주문제작,80.0,100.0,3.6,6.2,4.56,6.43,15,3
6600,단체복제작,520.0,810.0,26.8,60.2,5.39,7.96,15,3
6601,과티,70.0,280.0,3.2,9.5,4.85,3.68,15,3
6602,간절기점퍼,730.0,9160.0,3.1,40.4,0.46,0.48,15,3
6603,의류프린트,20.0,50.0,2.0,1.5,8.7,3.0,15,3
6604,소량맨투맨제작,10.0,10.0,0.7,0.0,5.11,0.0,14,3
6605,맨투맨티셔츠제작,10.0,320.0,0.3,1.0,1.67,0.31,15,3
6606,프린팅맨투맨,140.0,730.0,0.5,1.6,0.42,0.25,15,3
6607,맨투맨주문제작,240.0,530.0,10.5,32.9,4.37,6.66,15,3
6608,맨투맨제작,1130.0,2250.0,51.8,158.4,4.82,7.44,15,3
6609,맨투맨자체제작,20.0,30.0,0.8,1.8,4.07,5.47,15,3
6610,맨투맨인쇄,70.0,80.0,3.9,3.5,5.45,4.12,15,3
6611,맞춤맨투맨,20.0,120.0,0.8,11.8,2.96,9.4,14,3
6612,커스텀맨투맨,60.0,310.0,1.8,7.5,3.05,2.54,15,3
6613,맨투맨커스텀,20.0,110.0,0.7,1.8,2.54,1.68,13,2
6614,맨투맨소량제작,40.0,80.0,1.8,1.7,4.62,2.15,15,3
6615,아노락후드티,60.0,530.0,0.1,0.6,0.24,0.14,15,3
6616,크리스마스시밀러룩,10.0,130.0,0.7,0.7,4.26,0.54,3,1
6617,가족시밀러룩,160.0,5240.0,1.4,89.0,0.86,1.83,15,3
6618,강아지커플티,40.0,280.0,0.7,6.8,1.89,2.64,15,3
6619,남녀공용,370.0,960.0,0.2,0.3,0.06,0.04,15,3
6620,남녀공용셔츠,70.0,230.0,0.5,2.2,0.71,0.99,15,3
6621,신혼여행시밀러룩,70.0,230.0,4.9,22.8,7.24,10.44,14,3
6622,유니섹스,1510.0,5740.0,1.5,16.6,0.11,0.3,15,3
6623,유니섹스브랜드,150.0,690.0,2.2,12.5,1.41,1.91,15,3
6624,제주도시밀러룩,10.0,70.0,0.1,1.5,0.86,2.18,9,2
6625,친구시밀러룩,40.0,380.0,0.5,0.3,1.22,0.09,15,3
6626,커플교복,50.0,430.0,1.8,18.5,3.74,4.71,9,2
6627,커플룩브랜드,40.0,390.0,0.6,10.3,1.34,2.83,15,3
6628,커플쇼핑몰,170.0,900.0,10.1,77.0,5.8,9.02,15,3
6629,커플야상,70.0,430.0,0.3,0.7,0.46,0.17,3,3
6630,커플옷브랜드,120.0,870.0,2.1,53.5,1.81,6.52,15,3
6631,커플옷사이트,40.0,240.0,3.3,24.3,8.34,10.32,15,3
6632,커플점프수트,20.0,160.0,0.3,4.8,1.45,3.17,7,2
6633,커플츄리닝,260.0,1980.0,3.4,36.3,1.36,1.96,15,3
6634,커플코트,180.0,1030.0,2.4,0.7,1.38,0.07,13,2
6635,커플하객룩,110.0,770.0,3.5,31.5,3.46,4.42,13,2
6636,남자브이넥티셔츠,70.0,540.0,0.4,5.9,0.57,1.21,15,3
6637,기본맨투맨,110.0,710.0,0.7,3.6,0.7,0.55,15,3
6638,캐시미어100%니트,120.0,580.0,0.7,1.8,0.64,0.33,15,3
6639,유니섹스쇼핑몰,240.0,1070.0,6.7,32.0,2.82,3.17,15,3
6640,봄코트,30.0,180.0,0.0,0.0,0.0,0.0,15,3
6641,커플옷쇼핑몰,100.0,570.0,7.0,54.8,7.22,10.05,15,3
6642,남자여름티셔츠,10.0,130.0,0.1,1.3,1.03,1.06,15,3
6643,레터링맨투맨,210.0,1650.0,0.5,3.0,0.27,0.2,15,3
6644,스웨트팬츠,790.0,3450.0,1.3,18.0,0.18,0.57,15,3
6645,남녀공용쇼핑몰,140.0,700.0,6.2,43.0,4.53,6.61,15,3
6646,여름집업,10.0,40.0,0.3,2.1,2.67,5.39,15,3
6647,티프린트,10.0,10.0,0.5,1.1,2.92,6.78,15,3
6648,맨투맨남자,70.0,450.0,0.4,2.1,0.57,0.49,15,3
6649,여자기모티셔츠,80.0,480.0,0.8,6.3,1.04,1.34,15,3
6650,여름반팔티,80.0,680.0,0.7,8.7,0.88,1.33,15,3
6651,플리스후드,350.0,2290.0,1.1,15.5,0.32,0.72,15,3
6652,남성데님자켓,50.0,220.0,0.7,1.6,1.44,0.8,15,3
6653,여자나이키맨투맨,100.0,1470.0,0.5,22.4,0.57,1.7,15,3
6654,나이키크롭후드티,60.0,800.0,0.6,3.6,1.16,0.51,3,1
6655,나이키크롭맨투맨,310.0,4230.0,1.6,55.8,0.53,1.45,14,3
6656,나이키여자맨투맨,80.0,950.0,0.9,17.6,1.25,2.08,15,3
6657,나이키여성후드집업,70.0,820.0,1.0,18.3,1.5,2.49,15,3
6658,여자나이키후드티,20.0,250.0,0.2,4.8,0.92,1.98,13,2
6659,후리스후드,340.0,2080.0,1.1,6.6,0.33,0.33,15,3
6660,엄마랑커플룩,50.0,540.0,0.8,11.5,1.46,2.3,15,3
6661,커플맨투맨브랜드,400.0,2460.0,2.5,17.3,0.66,0.76,15,3
6662,여자반팔티,70.0,560.0,0.2,3.5,0.29,0.69,15,3
6663,남자흑청자켓,140.0,1040.0,0.2,9.6,0.15,1.04,15,3
6664,보드복후드,50.0,240.0,0.6,3.5,1.18,1.57,15,3
6665,보아후드집업,330.0,2620.0,0.6,4.0,0.18,0.16,14,3
6666,남자집업후드,160.0,920.0,0.6,3.0,0.39,0.35,15,3
6667,남녀공용후드집업,90.0,450.0,0.3,5.8,0.41,1.39,15,3
6668,유니클로캐시미어니트,650.0,4880.0,5.5,86.3,0.9,1.89,5,2
6669,빨간색맨투맨,120.0,1290.0,0.6,16.7,0.52,1.42,15,3
6670,숏맨투맨,80.0,930.0,0.3,0.0,0.36,0.0,15,3
6671,아이보리맨투맨,140.0,1180.0,0.3,2.4,0.26,0.22,15,3
6672,여성맨투맨추천,40.0,310.0,0.0,0.3,0.0,0.12,3,3
6673,여자맨투맨쇼핑몰,10.0,20.0,0.8,0.3,6.67,1.22,15,3
6674,여자브랜드맨투맨,40.0,400.0,0.0,0.3,0.0,0.09,3,3
6675,연보라맨투맨,40.0,610.0,0.1,3.3,0.16,0.6,15,3
6676,연예인맨투맨,90.0,780.0,0.1,3.3,0.08,0.47,15,3
6677,오렌지맨투맨,60.0,490.0,0.0,1.0,0.0,0.22,3,3
6678,오트밀맨투맨,140.0,1350.0,0.3,0.3,0.2,0.03,15,3
6679,유니섹스맨투맨,10.0,70.0,0.1,0.3,0.61,0.37,15,3
6680,주황색맨투맨,80.0,740.0,0.0,0.0,0.0,0.0,14,3
6681,질좋은맨투맨,50.0,270.0,0.0,1.3,0.0,0.52,3,3
6682,차콜맨투맨,70.0,520.0,0.1,1.8,0.11,0.39,15,3
6683,초록색맨투맨,120.0,1370.0,0.0,1.0,0.0,0.08,3,3
6684,코발트블루맨투맨,60.0,600.0,0.7,0.7,1.06,0.13,5,2
6685,파란색맨투맨,140.0,1490.0,0.5,16.0,0.4,1.17,15,3
6686,파스텔맨투맨,30.0,350.0,0.0,0.3,0.0,0.11,3,3
6687,핑크맨투맨,330.0,4240.0,1.5,12.3,0.5,0.31,15,3
6688,핫핑크맨투맨,50.0,830.0,0.0,0.7,0.0,0.09,3,3
6689,20대남자맨투맨,20.0,130.0,0.0,1.8,0.0,1.4,15,3
6690,20대맨투맨,20.0,130.0,0.1,2.3,0.25,1.83,15,3
6691,가을맨투맨,100.0,570.0,0.2,5.0,0.21,1.03,15,3
6692,검은색맨투맨,70.0,650.0,0.3,0.9,0.39,0.16,15,3
6693,검정맨투맨,120.0,1280.0,0.5,11.3,0.41,0.96,15,3
6694,그레이맨투맨,130.0,950.0,0.3,0.7,0.21,0.08,15,3
6695,남색맨투맨,60.0,670.0,0.3,1.8,0.44,0.29,15,3
6696,남성맨투맨오버핏,10.0,140.0,0.0,0.0,0.0,0.0,9,2
6697,남성맨투맨추천,70.0,430.0,0.5,0.0,0.75,0.0,15,3
6698,남자가을맨투맨,50.0,150.0,0.3,0.7,0.67,0.52,15,3
6699,남자기본맨투맨,20.0,120.0,0.0,0.0,0.0,0.0,3,3
6700,남자루즈핏맨투맨,50.0,290.0,0.5,0.3,0.85,0.1,15,3
6701,남자맨투맨쇼핑몰,10.0,40.0,1.0,1.2,8.34,3.18,15,3
6702,남자맨투맨추천,210.0,570.0,0.3,0.3,0.17,0.07,15,3
6703,남자핑크맨투맨,60.0,460.0,0.0,1.2,0.0,0.29,4,1
6704,남자흰색맨투맨,50.0,550.0,0.9,2.2,1.56,0.42,8,2
6705,노란색맨투맨,90.0,660.0,0.5,2.1,0.64,0.36,15,3
6706,녹색맨투맨,70.0,580.0,0.0,0.0,0.0,0.0,3,3
6707,데일리맨투맨,10.0,110.0,0.0,0.9,0.0,0.8,15,3
6708,두꺼운맨투맨,130.0,440.0,0.5,0.0,0.36,0.0,15,3
6709,레드맨투맨,130.0,1540.0,0.3,10.9,0.21,0.76,15,3
6710,로고맨투맨,50.0,290.0,0.0,0.0,0.0,0.0,3,3
6711,맨투맨남성,40.0,210.0,0.1,0.3,0.19,0.18,15,3
6712,맨투맨박스티,10.0,60.0,0.0,0.6,0.0,1.02,6,2
6713,맨투맨커플,50.0,320.0,0.5,0.3,1.09,0.11,15,3
6714,맨투맨커플티,60.0,330.0,0.3,6.8,0.45,2.2,15,3
6715,민트색맨투맨,60.0,450.0,0.0,0.3,0.0,0.08,3,3
6716,박스맨투맨,40.0,460.0,0.1,9.2,0.19,2.14,15,3
6717,박시맨투맨,80.0,780.0,0.5,1.2,0.58,0.17,15,3
6718,배색맨투맨,90.0,710.0,0.1,0.3,0.08,0.05,15,3
6719,베이지맨투맨,80.0,710.0,0.1,2.4,0.09,0.38,15,3
6720,베이직맨투맨,30.0,220.0,0.0,0.3,0.0,0.16,15,3
6721,보라색맨투맨,120.0,1140.0,0.5,13.2,0.41,1.28,15,3
6722,브라운맨투맨,60.0,520.0,0.0,1.7,0.0,0.34,3,3
6723,빈티지맨투맨,190.0,1470.0,1.7,10.0,0.97,0.75,15,3
6724,빨간맨투맨,70.0,940.0,0.0,9.8,0.0,1.15,15,3
6725,여성가을아우터,160.0,1660.0,1.3,27.0,0.89,1.85,15,3
6726,남자카라맨투맨,110.0,560.0,0.6,1.5,0.62,0.3,14,3
6727,남자무지후드티,140.0,880.0,1.7,7.1,1.2,0.85,15,3
6728,트렌치코트,7210.0,71100.0,20.5,20.8,0.32,0.04,15,3
6729,남자데님자켓,280.0,1930.0,2.0,4.3,0.78,0.26,15,3
6730,겨울여성티,20.0,260.0,0.4,5.2,1.97,2.03,5,2
6731,의류제작,430.0,1020.0,13.3,43.7,3.16,4.57,15,3
6732,커플맨투맨추천,400.0,2490.0,1.7,28.3,0.46,1.22,15,3
6733,이쁜맨투맨,40.0,390.0,0.7,3.3,1.75,0.93,15,3
6734,까를로,130.0,400.0,7.7,3.1,6.35,0.83,4,1
6735,CARLO,40.0,130.0,0.1,0.0,0.34,0.0,7,2
6736,후리스자켓,2620.0,18100.0,17.3,247.6,0.69,1.41,15,3
6737,여성니트가디건,530.0,6160.0,5.9,36.6,1.24,0.66,15,3
6738,네이비맨투맨,280.0,2340.0,0.4,2.1,0.16,0.1,15,3
6739,나그랑맨투맨,280.0,2560.0,0.9,4.2,0.35,0.19,15,3
6740,스트라이프티셔츠,670.0,7730.0,1.3,10.1,0.22,0.15,15,3
6741,캉골덱자켓,70.0,720.0,0.0,0.0,0.0,0.0,3,3
6742,캉골스웨트셔츠,40.0,590.0,0.3,4.8,0.91,0.9,15,3
6743,캉골잠바,70.0,1040.0,0.7,2.1,0.96,0.22,11,2
6744,캉골후드집업,130.0,1910.0,1.5,19.4,1.28,1.13,15,3
6745,남자티셔츠브랜드,200.0,1070.0,3.0,13.8,1.68,1.43,15,3
6746,맨투맨프린팅,90.0,230.0,3.6,12.8,3.83,5.85,15,3
6747,캐시미어니트,5970.0,60100.0,56.5,689.6,1.01,1.22,15,3
6748,네파트레이닝복,150.0,1480.0,1.3,12.6,0.9,0.91,15,3
6749,빅사이즈후리스,420.0,2670.0,6.9,71.4,1.72,2.84,15,3
6750,캉골카라티,10.0,140.0,0.0,0.5,0.0,0.38,15,3
6751,후리스후디,10.0,120.0,0.0,0.7,0.0,0.57,3,3
6752,남성맨투맨브랜드,150.0,840.0,0.8,4.5,0.56,0.6,15,3
6753,우정티셔츠,80.0,570.0,0.9,18.5,1.1,3.58,15,3
6754,남자티,380.0,2770.0,2.4,15.8,0.68,0.63,15,3
6755,겨울여성티셔츠,10.0,140.0,0.3,2.4,1.49,1.7,15,3
6756,블루종,5060.0,26300.0,4.1,1.7,0.09,0.01,15,3
6757,남성니트조끼,650.0,3930.0,5.7,26.1,0.92,0.71,15,3
6758,여자수트,310.0,1800.0,2.0,14.7,0.68,0.89,15,3
6759,플리스자켓,9280.0,70700.0,55.4,712.7,0.63,1.07,15,3
6760,나이키여성후드티,120.0,1960.0,0.7,44.4,0.58,2.45,15,3
6761,티셔츠디지털프린팅,10.0,10.0,0.6,0.0,5.0,0.0,15,3
6762,스포츠브랜드,2560.0,10400.0,11.1,86.9,0.46,0.89,15,3
6763,여성후드니트,160.0,1690.0,1.1,4.0,0.73,0.25,15,3
6764,운동화,25400.0,173800.0,139.8,1470.6,0.59,0.91,15,3
6765,민트맨투맨,50.0,540.0,0.0,1.7,0.0,0.33,3,3
6766,SUSTAINABLEFASHION,20.0,10.0,0.0,0.0,0.0,0.0,3,3
6767,세계환경의날,1130.0,1830.0,0.1,0.3,0.02,0.02,8,2
6768,귀여운맨투맨,100.0,760.0,0.5,8.7,0.48,1.23,15,3
6769,옷프린트,50.0,220.0,1.7,8.5,3.86,4.09,15,3
6770,요가복,8350.0,77900.0,290.5,3970.6,3.67,5.44,15,3
6771,필라테스복,4310.0,45400.0,159.3,2077.7,3.91,4.88,15,3
6772,비건의류,100.0,220.0,2.4,2.2,2.28,1.0,9,2
6773,긴팔티셔츠,2410.0,18000.0,7.4,44.3,0.34,0.27,15,3
6774,예쁜니트티,20.0,480.0,1.7,12.0,6.67,2.52,15,3
6775,40대남성티셔츠,20.0,130.0,0.1,0.0,0.61,0.0,15,3
6776,남자겨울티,270.0,1560.0,3.4,33.9,1.25,2.23,15,3
6777,남자가을티,110.0,770.0,1.0,9.0,0.95,1.29,15,3
6778,남성티셔츠브랜드,10.0,90.0,0.2,0.9,1.54,1.12,15,3
6779,남성가을티셔츠,330.0,1390.0,2.0,19.8,0.68,1.63,15,3
6780,남자후드티쇼핑몰,10.0,10.0,1.3,0.8,12.13,6.39,15,3
6781,남자겨울티셔츠,220.0,1080.0,2.0,8.4,0.94,0.8,15,3
6782,남성겨울티셔츠,580.0,3120.0,9.3,44.2,1.63,1.47,15,3
6783,캐시미어후드니트,90.0,1770.0,0.8,7.6,0.91,0.45,11,2
6784,캐시미어브랜드,220.0,1160.0,3.1,15.6,1.51,1.45,15,3
6785,캐시미어100%,150.0,580.0,0.9,6.3,0.66,1.17,15,3
6786,캐시미어100,670.0,4810.0,3.8,5.8,0.6,0.13,15,3
6787,유니클로캐시미어,480.0,3070.0,4.1,40.7,0.9,1.42,5,2
6788,남자캐시미어터틀넥,80.0,340.0,0.7,1.7,0.87,0.5,4,1
6789,여성캐시미어100코트,60.0,730.0,0.3,0.3,0.53,0.05,3,3
6790,남성캐시미어100니트,30.0,340.0,0.0,2.6,0.0,0.79,10,2
6791,100%캐시미어니트,20.0,160.0,0.0,0.0,0.0,0.0,3,3
6792,스포츠긴팔,30.0,240.0,0.6,2.1,1.59,0.92,14,3
6793,뽀글이후리스,2770.0,25500.0,17.6,134.8,0.66,0.55,15,3
6794,남성청자켓,140.0,1490.0,1.4,5.2,1.15,0.38,15,3
6795,남자맨투맨셔츠,10.0,50.0,0.0,0.0,0.0,0.0,3,3
6796,남자스웻셔츠,60.0,260.0,0.0,0.0,0.0,0.0,3,3
6797,남자후드티셔츠,30.0,110.0,0.1,0.0,0.45,0.0,15,3
6798,예쁜맨투맨,110.0,920.0,1.3,14.4,1.19,1.71,15,3
6799,맨투맨1+1,140.0,780.0,2.6,35.1,1.86,4.68,15,3
6800,학생맨투맨,20.0,210.0,0.0,2.3,0.0,1.15,15,3
6801,남성터틀넥,480.0,2360.0,3.3,14.3,0.72,0.64,15,3
6802,커플코디,10.0,110.0,0.3,0.0,1.72,0.0,15,3
6803,네파트레이닝복세트,10.0,150.0,0.5,1.3,5.89,0.86,13,2
6804,오가닉의류,10.0,10.0,0.3,1.0,2.67,7.15,15,3
6805,흰색가디건,80.0,990.0,0.2,8.3,0.26,0.91,15,3
6806,베이지색가디건,40.0,460.0,0.0,0.7,0.0,0.17,3,3
6807,면가디건,240.0,1630.0,0.7,13.2,0.29,0.89,15,3
6808,지속가능한옷,20.0,20.0,0.0,0.0,0.0,0.0,3,3
6809,남자기모후드,160.0,840.0,1.0,4.1,0.64,0.51,15,3
6810,여성가디건,4650.0,45300.0,43.1,246.3,1.01,0.61,15,3
6811,티셔츠브랜드,70.0,320.0,0.1,0.3,0.1,0.11,15,3
6812,티셔츠추천,30.0,70.0,0.0,0.0,0.0,0.0,14,3
6813,크롭반팔티,100.0,1260.0,0.6,13.2,0.63,1.11,15,3
6814,남자청자켓,1030.0,8450.0,5.5,44.8,0.58,0.59,15,3
6815,기본티,630.0,5400.0,2.5,14.5,0.42,0.3,15,3
6816,남자아우터,4060.0,17500.0,39.2,237.2,1.02,1.42,15,3
6817,나이키맨투맨세트,170.0,1920.0,1.4,29.8,0.85,1.67,13,2
