,연관키워드,월간검색수_PC,월간검색수_모바일,월평균클릭수_PC,월평균클릭수_모바일,월평균클릭률_PC,월평균클릭률_모바일,월평균노출광고수,경쟁정도
4459,임산부선물세트,10.0,70.0,0.3,1.5,1.78,2.12,15,3
4460,아기슈트,70.0,1530.0,0.7,13.0,0.88,0.89,15,3
4461,육아용품쇼핑몰,20.0,20.0,0.5,0.3,1.95,1.32,15,3
4462,산후조리선물,90.0,400.0,0.9,3.5,0.93,0.93,15,3
4463,여름속싸개,10.0,260.0,0.0,1.0,0.0,0.39,15,3
4464,유팡플러스,200.0,1270.0,0.3,1.0,0.14,0.09,15,3
4465,출산아기용품,90.0,580.0,0.6,8.3,0.66,1.5,15,3
4466,아기돌선물,270.0,1990.0,0.2,0.7,0.08,0.04,15,3
4467,유아식기,390.0,4300.0,2.3,5.5,0.63,0.14,15,3
4468,아기경량패딩,550.0,12000.0,2.7,32.7,0.5,0.3,14,3
4469,카시트할인,20.0,90.0,0.6,4.3,2.73,4.78,15,3
4470,신생아선물세트,110.0,500.0,0.4,3.8,0.37,0.81,15,3
4471,짱구베개,720.0,8920.0,1.1,102.8,0.17,1.23,15,3
4472,신생아용품,930.0,4820.0,5.1,57.3,0.58,1.27,15,3
